gene_2839	3081
gene_2840	1088
gene_2841	2310
gene_2842	1829
gene_2843	817.2857
gene_2844	1821.667
gene_2845	2746
gene_2846	1976
gene_2847	1116.429
gene_2848	3374
gene_2849	2213.583
gene_2850	996.9
gene_2851	1029.5
gene_2852	1878.5
gene_2853	2652.4
gene_2854	1794
gene_2855	1443
gene_2856	1772
gene_2857	1223.875
gene_2858	5385
gene_2859	2111.667
gene_2860	1479.6
gene_2861	682
gene_2862	1037
gene_2863	4512
gene_2864	950
gene_2865	1037
gene_2866	1344.286
gene_2867	5252
gene_2868	289
gene_2869	1338.667
gene_2870	2567
gene_2871	1536.571
gene_2872	977.75
gene_2873	2405
gene_2874	1801.667
gene_2875	1435.368
gene_2876	3514
gene_2877	2346.333
gene_2878	3759.333
gene_2879	2863.5
gene_2880	1910.333
gene_2881	1077
gene_2882	3629
gene_2883	2467.818
gene_2884	1990.5
gene_2885	972.8333
gene_2886	558.5
gene_2887	1122.588
gene_2888	5350.5
gene_2889	1322.545
gene_2890	1726.2
gene_2891	1224.2
gene_2892	1249
gene_2893	2065
gene_2894	3120.333
gene_2895	2637
gene_2896	2071.455
gene_2897	2369.5
gene_2898	4155
gene_2899	905.8889
gene_2900	1402.933
gene_2901	3586.857
gene_2902	4504.667
gene_2903	5173
gene_2904	1129.625
gene_2905	1860.25
gene_2906	1167.444
gene_2907	1222.333
gene_2908	1197.833
gene_2909	3137.25
gene_2910	1124.789
gene_2911	1567.375
gene_2912	1348.111
gene_2913	1945
gene_2914	2782.833
gene_2915	1577.5
gene_2916	1876
gene_2917	3283.2
gene_2918	1658.333
gene_2919	1113
gene_2920	1282.6
gene_2921	941
gene_2922	4663.5
gene_2923	2567.25
gene_2924	1481.941
gene_2925	1712
gene_2926	1084.526
gene_2927	2638
gene_2928	1757.667
gene_2929	1122.75
gene_2930	1788.5
gene_2931	864.6
gene_2932	2890.5
gene_2933	1565.091
gene_2934	1508.667
gene_2935	1428.56
gene_2936	1431.667
gene_2937	1894.143
gene_2938	1015.643
gene_2939	2187
gene_2940	1873.385
gene_2941	1433.333
gene_2942	3905.636
gene_2943	2879
gene_2944	918.5
gene_2945	6094
gene_2946	1386.917
gene_2947	1636
gene_2948	1010.4
gene_2949	1340.538
gene_2950	1519.091
gene_2951	1745.833
gene_2952	931.6667
gene_2953	2953.167
gene_2954	1484
gene_2955	1346
gene_2956	3051.429
gene_2957	885.5
gene_2958	2107.333
gene_2959	2343
gene_2960	751.1429
gene_2961	1594.5
gene_2962	2830.222
gene_2963	1440
gene_2964	2847
gene_2965	647.4667
gene_2966	386.6667
gene_2967	1583
gene_2968	1828
gene_2969	1195
gene_2970	1012
gene_2971	1232.5
gene_2972	1729.4
gene_2973	1756.5
gene_2974	1021.571
gene_2975	1922.143
gene_2976	1716.625
gene_2977	896
gene_2978	1490
gene_2979	2364.667
gene_2980	3101.5
gene_2981	606.1429
gene_2982	646
gene_2983	1186.8
gene_2984	2604.625
gene_2985	214
gene_2986	1810.625
gene_2987	3527.5
gene_2988	1464.091
gene_2989	1853
gene_2990	2918.385
gene_2991	1072.7
gene_2992	2500.111
gene_2993	1170.75
gene_2994	2671.333
gene_2995	2214.143
gene_2996	838
gene_2997	3224.5
gene_2998	1034
gene_2999	1262
gene_3000	1535.917
gene_3001	2223.833
gene_3002	1461.818
gene_3003	3346
gene_3004	1164.5
gene_3005	615
gene_3006	2131.571
gene_3007	1224.615
gene_3008	2358
gene_3009	514
gene_3010	1016.188
gene_3011	3755
gene_3012	1699
gene_3013	790.1111
gene_3014	1717.5
gene_3015	1810
gene_3016	1369.263
gene_3017	1477.364
gene_3018	1109.667
gene_3019	1790.818
gene_3020	3404.75
gene_3021	1308.3
gene_3022	1262.4
gene_3023	1150.25
gene_3024	2234.75
gene_3025	1280.167
gene_3026	1633.111
gene_3027	1320.75
gene_3028	1680.444
gene_3029	1208.571
gene_3030	2096.5
gene_3031	2125.889
gene_3032	1143.444
gene_3033	953.5
gene_3034	935
gene_3035	2891
gene_3036	8209
gene_3037	2419.333
gene_3038	569
gene_3039	752.1667
gene_3040	1017.667
gene_3041	938
gene_3042	1511.692
gene_3043	1635.833
gene_3044	2449.75
gene_3045	7853.5
gene_3046	984.5
gene_3047	509
gene_3048	1004
gene_3049	2042.5
gene_3050	1412.231
gene_3051	1248
gene_3052	5686
gene_3053	1833.364
gene_3054	1131.923
gene_3055	2287
gene_3056	1125.364
gene_3057	754
gene_3058	969.5
gene_3059	2283
gene_3060	1916.182
gene_3061	2922.667
gene_3062	594
gene_3063	1715
gene_3064	2108.4
gene_3065	2763.333
gene_3066	941
gene_3067	1924.5
gene_3068	1288.1
gene_3069	5408
gene_3070	752.3333
gene_3071	2393.333
gene_3072	2218
gene_3073	1694
gene_3074	1102.5
gene_3075	1939
gene_3076	953
gene_3077	2627.25
gene_3078	1297.545
gene_3079	2680
gene_3080	2644.875
gene_3081	1649
gene_3082	660.3333
gene_3083	681.5714
gene_3084	987.4615
gene_3085	1604
gene_3086	2441
gene_3087	1429.625
gene_3088	1716.5
gene_3089	1098.286
gene_3090	3581.143
gene_3091	2445.857
gene_3092	936.7778
gene_3093	4562.5
gene_3094	601
gene_3095	1282.273
gene_3096	906.3571
gene_3097	929.7143
gene_3098	3825.75
gene_3099	2686
gene_3100	1682.455
gene_3101	2912.5
gene_3102	2143.7
gene_3103	5013.6
gene_3104	852
gene_3105	1661.917
gene_3106	1130.429
gene_3107	2074.75
gene_3108	2648
gene_3109	775.3333
gene_3110	1462
gene_3111	926.5
gene_3112	757.5
gene_3113	3232.5
gene_3114	786
gene_3115	1214
gene_3116	1988.19
gene_3117	4777.5
gene_3118	1240.167
gene_3119	1614.929
gene_3120	909
gene_3121	2940
gene_3122	1396.68
gene_3123	11648.5
gene_3124	1200.364
gene_3125	5237.333
gene_3126	1065.625
gene_3127	1997
gene_3128	1418
gene_3129	1825.5
gene_3130	779.2
gene_3131	968
gene_3132	1228
gene_3133	4442
gene_3134	1537.667
gene_3135	1331
gene_3136	1347.538
gene_3137	1638
gene_3138	1164.643
gene_3139	770.6667
gene_3140	1374.5
gene_3141	888
gene_3142	1675.4
gene_3143	2440.333
gene_3144	2310
gene_3145	371
gene_3146	2970
gene_3147	1033.4
gene_3148	2314
gene_3149	1258.632
gene_3150	1102.333
gene_3151	1126.25
gene_3152	955
gene_3153	2563.976
gene_3154	1812.429
gene_3155	1550.545
gene_3156	761
gene_3157	1241.8
gene_3158	1678.8
gene_3159	2143
gene_3160	1975.75
gene_3161	1032
gene_3162	1592
gene_3163	3561.5
gene_3164	704
gene_3165	1820.25
gene_3166	5185
gene_3167	5001
gene_3168	4764.062
gene_3169	495.1667
gene_3170	6150
gene_3171	864.0556
gene_3172	1610.4
gene_3173	1642.5
gene_3174	2785
gene_3175	1873
gene_3176	892.5
gene_3177	967.04
gene_3178	3310.5
gene_3179	2618.25
gene_3180	1085
gene_3181	2184
gene_3182	1307.5
gene_3183	650
gene_3184	3067.8
gene_3185	1564
gene_3186	2915
gene_3187	1750.5
gene_3188	2244
gene_3189	2422.6
gene_3190	1571.2
gene_3191	1739
gene_3192	1746.429
gene_3193	2534.8
gene_3194	872
gene_3195	2283.333
gene_3196	1016
gene_3197	2555.167
gene_3198	2042.571
gene_3199	2261.6
gene_3200	1336.429
gene_3201	965.5
gene_3202	5810.5
gene_3203	465.5
gene_3204	1155
gene_3205	2681.4
gene_3206	1554.455
gene_3207	1563.417
gene_3208	1709
gene_3209	1539.4
gene_3210	2315.333
gene_3211	1338.5
gene_3212	2739
gene_3213	2071.833
gene_3214	7666
gene_3215	890.1053
gene_3216	811.4444
gene_3217	3122.857
gene_3218	963.6
gene_3219	1197.2
gene_3220	2177.6
gene_3221	342
gene_3222	987.9744
gene_3223	3916.75
gene_3224	1665.556
gene_3225	909.75
gene_3226	633.25
gene_3227	2524.625
gene_3228	3337
gene_3229	1890
gene_3230	1055.7
gene_3231	2642
gene_3232	597.5
gene_3233	1926.635
gene_3234	1077
gene_3235	1036.733
gene_3236	1100
gene_3237	3145.25
gene_3238	1955.286
gene_3239	1388.571
gene_3240	1060.5
gene_3241	932
gene_3242	1152
gene_3243	2567
gene_3244	4126.25
gene_3245	2011.667
gene_3246	1699.5
gene_3247	1505.2
gene_3248	1520
gene_3249	1435.083
gene_3250	262
gene_3251	1855.667
gene_3252	2101
gene_3253	1478.257
gene_3254	1266.438
gene_3255	887.7083
gene_3256	1396.4
gene_3257	1523
gene_3258	1033
gene_3259	1641
gene_3260	2864
gene_3261	1547
gene_3262	3708.381
gene_3263	1302
gene_3264	3184
gene_3265	1392.333
gene_3266	1432.75
gene_3267	1804.533
gene_3268	2306
gene_3269	1396.684
gene_3270	938
gene_3271	1309
gene_3272	1633
gene_3273	1322.5
gene_3274	4501
gene_3275	190
gene_3276	1636.667
gene_3277	4149.75
gene_3278	632
gene_3279	953
gene_3280	2000
gene_3281	1415.667
gene_3282	2164.364
gene_3283	1179.5
gene_3284	660.8
gene_3285	1223.778
gene_3286	1451
gene_3287	3304.667
gene_3288	2019.2
gene_3289	2968.5
gene_3290	2432
gene_3291	693
gene_3292	965.2857
gene_3293	1233.5
gene_3294	601
gene_3295	1103.5
gene_3296	1070.125
gene_3297	2275.05
gene_3298	693.125
gene_3299	1666.75
gene_3300	3589.273
gene_3301	813.4286
gene_3302	1386
gene_3303	1081
gene_3304	1827.5
gene_3305	4540.2
gene_3306	2237.8
gene_3307	1114
gene_3308	914.6667
gene_3309	2122.636
gene_3310	2343.667
gene_3311	1174.375
gene_3312	3101.5
gene_3313	2222.2
gene_3314	2792.5
gene_3315	6292.833
gene_3316	2089.818
gene_3317	1314.545
gene_3318	1278.231
gene_3319	1823.167
gene_3320	3494
gene_3321	3420.111
gene_3322	612.0769
gene_3323	1171
gene_3324	1372.25
gene_3325	4653.667
gene_3326	1243.45
gene_3327	2324.04
gene_3328	846
gene_3329	1900.455
gene_3330	3336
gene_3331	1585.154
gene_3332	1529.4
gene_3333	2345.333
gene_3334	1869.5
gene_3335	2294.5
gene_3336	1099
gene_3337	462
gene_3338	1353
gene_3339	1404
gene_3340	1780
gene_3341	841
gene_3342	914.9688
gene_3343	1493.125
gene_3344	1023.667
gene_3345	2278.75
gene_3346	1635
gene_3347	651.3333
gene_3348	1607.8
gene_3349	2805
gene_3350	953
gene_3351	3146.5
gene_3352	1611.5
gene_3353	7220
gene_3354	2012.25
gene_3355	1987.1
gene_3356	1604.364
gene_3357	1883.4
gene_3358	3190.5
gene_3359	1152.2
gene_3360	1937.5
gene_3361	1494.5
gene_3362	3374
gene_3363	2007.667
gene_3364	272
gene_3365	3804.5
gene_3366	4295.5
gene_3367	3164.6
gene_3368	938
gene_3369	1793.765
gene_3370	1582.062
gene_3371	1154.5
gene_3372	867.7368
gene_3373	2370
gene_3374	975.125
gene_3375	1558.4
gene_3376	2749.6
gene_3377	1922.3
gene_3378	3228.667
gene_3379	2092
gene_3380	1034
gene_3381	2188
gene_3382	692
gene_3383	2546.667
gene_3384	1754.75
gene_3385	1223.2
gene_3386	5746
gene_3387	1133.583
gene_3388	1254
gene_3389	1146.5
gene_3390	1983.5
gene_3391	2551.778
gene_3392	1151.5
gene_3393	1480.333
gene_3394	4162
gene_3395	957
gene_3396	2275.333
gene_3397	548
gene_3398	1065.154
gene_3399	522
gene_3400	997.25
gene_3401	1491.286
gene_3402	1569.273
gene_3403	824.5
gene_3404	2612
gene_3405	1048.536
gene_3406	56
gene_3407	1306.333
gene_3408	695.5
gene_3409	2008.7
gene_3410	2465
gene_3411	3051
gene_3412	2049.5
gene_3413	42
gene_3414	648
gene_3415	1561.5
gene_3416	794.0714
gene_3417	2567.167
gene_3418	1000.75
gene_3419	2135.714
gene_3420	1408.5
gene_3421	586
gene_3422	1284.091
gene_3423	1767.4
gene_3424	1776.95
gene_3425	1148.8
gene_3426	566
gene_3427	2362
gene_3428	478.7
gene_3429	2139.8
gene_3430	2314.667
gene_3431	2131.5
gene_3432	1232.091
gene_3433	1252.652
gene_3434	2383.75
gene_3435	2472.188
gene_3436	703
gene_3437	756.5
gene_3438	2333.364
gene_3439	899.5556
gene_3440	1554.556
gene_3441	1898.667
gene_3442	2154.273
gene_3443	818.4444
gene_3444	810.9286
gene_3445	701.3333
gene_3446	671.1053
gene_3447	3443
gene_3448	5861
gene_3449	1233.636
gene_3450	812
gene_3451	1619.667
gene_3452	11003.4
gene_3453	3181
gene_3454	1844
gene_3455	5326.75
gene_3456	3142.6
gene_3457	1095.583
gene_3458	848.5714
gene_3459	3361.5
gene_3460	4973
gene_3461	3093.25
gene_3462	1154
gene_3463	1495
gene_3464	1059
gene_3465	2900.667
gene_3466	1731
gene_3467	1676.2
gene_3468	2366
gene_3469	768
gene_3470	2233.25
gene_3471	1389
gene_3472	1566.714
gene_3473	1501.455
gene_3474	1234.286
gene_3475	1928.625
gene_3476	1849.562
gene_3477	1674.4
gene_3478	1280.3
gene_3479	1258.667
gene_3480	3046.6
gene_3481	1932.5
gene_3482	1183.778
gene_3483	2292.5
gene_3484	1107.4
gene_3485	1253.167
gene_3486	2040
gene_3487	3491.6
gene_3488	1628.85
gene_3489	2529.667
gene_3490	1537.208
gene_3491	1910.333
gene_3492	1762
gene_3493	2278
gene_3494	4110.571
gene_3495	998.4615
gene_3496	3511.857
gene_3497	1574.125
gene_3498	3324.5
gene_3499	1558
gene_3500	1895.45
gene_3501	5425
gene_3502	1963
gene_3503	2086.889
gene_3504	540.4
gene_3505	1528.4
gene_3506	812.8182
gene_3507	1648.107
gene_3508	3127.667
gene_3509	2029
gene_3510	2028.091
gene_3511	2061.714
gene_3512	2974.25
gene_3513	2371
gene_3514	5510
gene_3515	3596
gene_3516	1294.625
gene_3517	1199
gene_3518	2072.5
gene_3519	1304
gene_3520	1952
gene_3521	2598.5
gene_3522	1258.875
gene_3523	1228
gene_3524	772.8
gene_3525	1951.75
gene_3526	1222.385
gene_3527	2205
gene_3528	1863
gene_3529	1458.714
gene_3530	1268.294
gene_3531	1289
gene_3532	1602.455
gene_3533	1617.6
gene_3534	708
gene_3535	2149.143
gene_3536	603
gene_3537	1254
gene_3538	1241.1
gene_3539	2591.375
gene_3540	3551.667
gene_3541	1649
gene_3542	2181
gene_3543	2879.4
gene_3544	1191.176
gene_3545	1306
gene_3546	1082.1
gene_3547	1765.5
gene_3548	1201.143
gene_3549	1114.778
gene_3550	31
gene_3551	1826.5
gene_3552	701
gene_3553	2648
gene_3554	2380
gene_3555	768.4118
gene_3556	3302
gene_3557	764
gene_3558	1960
gene_3559	3489.5
gene_3560	2222.333
gene_3561	2514
gene_3562	4134
gene_3563	1070
gene_3564	2252.333
gene_3565	1765.6
gene_3566	868.3333
gene_3567	762.6667
gene_3568	1948.714
gene_3569	1346.8
gene_3570	1035
gene_3571	526.5
gene_3572	1795.571
gene_3573	1500.5
gene_3574	1370.375
gene_3575	2377.125
gene_3576	1121.625
gene_3577	906.9167
gene_3578	935
gene_3579	1798.707
gene_3580	1208.6
gene_3581	1655.5
gene_3582	880.375
gene_3583	959.2
gene_3584	2274.2
gene_3585	939.8333
gene_3586	2183.714
gene_3587	5509.375
gene_3588	1335.333
gene_3589	2231.625
gene_3590	1086
gene_3591	708.75
gene_3592	1408.556
gene_3593	1466.154
gene_3594	2219.2
gene_3595	1204.25
gene_3596	553
gene_3597	2288
gene_3598	1312.105
gene_3599	2645.75
gene_3600	4373.273
gene_3601	1603
gene_3602	1654.8
gene_3603	1516.667
gene_3604	645
gene_3605	1054.818
gene_3606	548.8571
gene_3607	1879.4
gene_3608	2157.211
gene_3609	2093.333
gene_3610	945.75
gene_3611	1232.667
gene_3612	3005.667
gene_3613	715.5
gene_3614	1685
gene_3615	2576.188
gene_3616	1018
gene_3617	1259.3
gene_3618	1310.111
gene_3619	2208.333
gene_3620	954
gene_3621	1027
gene_3622	914
gene_3623	2990
gene_3624	1793
gene_3625	1041
gene_3626	3027.562
gene_3627	3238
gene_3628	1793.667
gene_3629	1421.5
gene_3630	934.2
gene_3631	2020
gene_3632	1723.4
gene_3633	2172.077
gene_3634	4470.5
gene_3635	1512.636
gene_3636	854.9286
gene_3637	2659
gene_3638	1624
gene_3639	837
gene_3640	684.7778
gene_3641	1091.667
gene_3642	1105.667
gene_3643	1112
gene_3644	1639.429
gene_3645	2788.6
gene_3646	5527.5
gene_3647	1124.462
gene_3648	2487.5
gene_3649	1327
gene_3650	756.25
gene_3651	933.8
gene_3652	2402.727
gene_3653	1587.75
gene_3654	3082.652
gene_3655	1071.081
gene_3656	911.6667
gene_3657	826.3333
gene_3658	1561.5
gene_3659	1338
gene_3660	1215.913
gene_3661	1874
gene_3662	1535.857
gene_3663	1136.5
gene_3664	3877
gene_3665	990
gene_3666	995
gene_3667	1551.588
gene_3668	1054.25
gene_3669	1783
gene_3670	1401.933
gene_3671	1305.667
gene_3672	3357
gene_3673	3057.25
gene_3674	1984.231
gene_3675	1514.63
gene_3676	1035.375
gene_3677	892.8
gene_3678	3128.833
gene_3679	1606.5
gene_3680	2535.8
gene_3681	1260.111
gene_3682	1533.4
gene_3683	1013
gene_3684	2355.75
gene_3685	4696.5
gene_3686	929
gene_3687	1292.889
gene_3688	989.5833
gene_3689	951.2
gene_3690	1053
gene_3691	3501
gene_3692	1121
gene_3693	1474.125
gene_3694	3893.357
gene_3695	1475.75
gene_3696	4241
gene_3697	1428
gene_3698	1664.762
gene_3699	3051.6
gene_3700	1553.857
gene_3701	1769
gene_3702	1468.062
gene_3703	1554.8
gene_3704	882.8
gene_3705	1518.5
gene_3706	2281.5
gene_3707	1596.333
gene_3708	1570.75
gene_3709	2214.727
gene_3710	1397.786
gene_3711	917
gene_3712	1692.6
gene_3713	1594.182
gene_3714	1097.25
gene_3715	3485.4
gene_3716	832
gene_3717	970.2857
gene_3718	2084.429
gene_3719	1521
gene_3720	950
gene_3721	3665.5
gene_3722	1038
gene_3723	1165.444
gene_3724	1726.933
gene_3725	1030.143
gene_3726	1221.85
gene_3727	1451
gene_3728	2152.727
gene_3729	544
gene_3730	1042.6
gene_3731	1555.5
gene_3732	891.2
gene_3733	1622.5
gene_3734	1066.167
gene_3735	941
gene_3736	1788.25
gene_3737	2318.556
gene_3738	1502.2
gene_3739	3121.5
gene_3740	944
gene_3741	3539.5
gene_3742	2708.273
gene_3743	1671.917
gene_3744	1742.167
gene_3745	967.75
gene_3746	1691.5
gene_3747	2005
gene_3748	1653.429
gene_3749	1243.583
gene_3750	1345.741
gene_3751	1018.5
gene_3752	586.3636
gene_3753	1782.75
gene_3754	2561.75
gene_3755	2174
gene_3756	758
gene_3757	889.75
gene_3758	1195.2
gene_3759	1756.333
gene_3760	1227.143
gene_3761	1720.643
gene_3762	3005
gene_3763	2560
gene_3764	1168.308
gene_3765	1894.167
gene_3766	1179.143
gene_3767	1411
gene_3768	4680.368
gene_3769	989
gene_3770	1335.5
gene_3771	745.25
gene_3772	1606.923
gene_3773	1521.625
gene_3774	3071.333
gene_3775	2631
gene_3776	1942.444
gene_3777	1928.846
gene_3778	3280
gene_3779	1590.125
gene_3780	866.8571
gene_3781	1638
gene_3782	2579
gene_3783	3333
gene_3784	2505
gene_3785	2310.667
gene_3786	1529.111
gene_3787	1244.385
gene_3788	1955
gene_3789	1687.583
gene_3790	1563.286
gene_3791	780.5714
gene_3792	9549.667
gene_3793	1154.929
gene_3794	1022
gene_3795	1741.6
gene_3796	1645.333
gene_3797	785.25
gene_3798	1615.733
gene_3799	1353.708
gene_3800	1596.429
gene_3801	2782.154
gene_3802	1841.333
gene_3803	2588
gene_3804	813
gene_3805	4496
gene_3806	2290.765
gene_3807	1813.125
gene_3808	1584.333
gene_3809	1127.333
gene_3810	917.8571
gene_3811	1347.833
gene_3812	2730.857
gene_3813	607
gene_3814	1336.5
gene_3815	1765
gene_3816	1999
gene_3817	967.25
gene_3818	2076.438
gene_3819	2288
gene_3820	1891.091
gene_3821	1755
gene_3822	1440.417
gene_3823	2529.5
gene_3824	956.25
gene_3825	957.3333
gene_3826	1698.333
gene_3827	1244
gene_3828	1048.667
gene_3829	1013.2
gene_3830	1578
gene_3831	2167.111
gene_3832	1172.077
gene_3833	1156
gene_3834	3982.5
gene_3835	977.8
gene_3836	1319
gene_3837	2331.25
gene_3838	2603
gene_3839	1673.278
gene_3840	6460.25
gene_3841	1036
gene_3842	1557.778
gene_3843	3282.455
gene_3844	3389
gene_3845	3007.5
gene_3846	2954
gene_3847	1185.5
gene_3848	433.5
gene_3849	1244.889
gene_3850	2833.222
gene_3851	1262.5
gene_3852	1425.933
gene_3853	1363.857
gene_3854	2793
gene_3855	725.4286
gene_3856	1357.583
gene_3857	2272.333
gene_3858	1004.45
gene_3859	714.75
gene_3860	1717.3
gene_3861	2587.8
gene_3862	738
gene_3863	406
gene_3864	1567.429
gene_3865	1166.824
gene_3866	1434.667
gene_3867	1683
gene_3868	2098.143
gene_3869	1410.389
gene_3870	1022.429
gene_3871	797.8
gene_3872	953.5
gene_3873	1529
gene_3874	2292.818
gene_3875	910.5882
gene_3876	971
gene_3877	886
gene_3878	2873.273
gene_3879	4462
gene_3880	1210
gene_3881	1988
gene_3882	378
gene_3883	971
gene_3884	1816.5
gene_3885	1539.091
gene_3886	1886
gene_3887	2796.286
gene_3888	1768
gene_3889	1400.312
gene_3890	2941
gene_3891	1030.294
gene_3892	1410.273
gene_3893	1493.5
gene_3894	1353.333
gene_3895	1861.625
gene_3896	1112
gene_3897	3240
gene_3898	1397.2
gene_3899	2231.75
gene_3900	2078.2
gene_3901	714
gene_3902	1431.333
gene_3903	1480.667
gene_3904	4029.5
gene_3905	1251.152
gene_3906	960.5
gene_3907	2033.667
gene_3908	1718.857
gene_3909	1258.871
gene_3910	1184
gene_3911	1541.5
gene_3912	1111.5
gene_3913	599
gene_3914	1893.9
gene_3915	1834.111
gene_3916	3376
gene_3917	1034.75
gene_3918	574.3333
gene_3919	3343
gene_3920	1022.667
gene_3921	1415
gene_3922	1043.207
gene_3923	4721.75
gene_3924	1022.545
gene_3925	563.5
gene_3926	1670
gene_3927	1162.214
gene_3928	1146
gene_3929	4889.833
gene_3930	1488
gene_3931	665.5
gene_3932	795.5
gene_3933	1148
gene_3934	1026.643
gene_3935	467
gene_3936	1111.8
gene_3937	1164.091
gene_3938	1312.5
gene_3939	1550.6
gene_3940	2165.5
gene_3941	3729.7
gene_3942	2318.833
gene_3943	701.6
gene_3944	2397.714
gene_3945	3286
gene_3946	1435.176
gene_3947	997.5833
gene_3948	1862.857
gene_3949	1051.5
gene_3950	960.7857
gene_3951	4468.333
gene_3952	4889
gene_3953	1488
gene_3954	1145.5
gene_3955	1295.917
gene_3956	1900.667
gene_3957	1670
gene_3958	1141.367
gene_3959	1093.333
gene_3960	340
gene_3961	3475.4
gene_3962	5904
gene_3963	1062
gene_3964	3942
gene_3965	754.8571
gene_3966	2659.4
gene_3967	2561.5
gene_3968	1914
gene_3969	772.6207
gene_3970	4002
gene_3971	1442
gene_3972	3279.25
gene_3973	1130
gene_3974	2032.5
gene_3975	1406.385
gene_3976	1400.875
gene_3977	1499.5
gene_3978	1390.714
gene_3979	919.6
gene_3980	1110.833
gene_3981	1986
gene_3982	1447.5
gene_3983	4857.25
gene_3984	1860.333
gene_3985	847
gene_3986	1243
gene_3987	3811
gene_3988	4116.333
gene_3989	4325.5
gene_3990	1306
gene_3991	1705.75
gene_3992	1149.737
gene_3993	1983.2
gene_3994	369
gene_3995	971.5429
gene_3996	1348.857
gene_3997	2535
gene_3998	1223
gene_3999	1360.778
gene_4000	524
gene_4001	1684
gene_4002	2140.333
gene_4003	1272.5
gene_4004	1666
gene_4005	1688.333
gene_4006	1466.737
gene_4007	1419.167
gene_4008	1024.962
gene_4009	1504.833
gene_4010	1187.4
gene_4011	3493.833
gene_4012	2562
gene_4013	497
gene_4014	685.6667
gene_4015	1669.938
gene_4016	1128.067
gene_4017	1380.857
gene_4018	1417.2
gene_4019	1875.5
gene_4020	1462.5
gene_4021	1424.5
gene_4022	2419
gene_4023	5060
gene_4024	1205.846
gene_4025	770.5
gene_4026	1257.5
gene_4027	1153.5
gene_4028	1323.875
gene_4029	1208.4
gene_4030	2114.667
gene_4031	2214
gene_4032	1520.667
gene_4033	2052.667
gene_4034	3582
gene_4035	2392.8
gene_4036	1073.85
gene_4037	469.5
gene_4038	1659.667
gene_4039	669.5
gene_4040	2281.2
gene_4041	211
gene_4042	561.8
gene_4043	997
gene_4044	2568.333
gene_4045	2906
gene_4046	739
gene_4047	1058.333
gene_4048	4831
gene_4049	3566.875
gene_4050	1131.5
gene_4051	448.25
gene_4052	393
gene_4053	4104.167
gene_4054	1984
gene_4055	1102.077
gene_4056	892.4
gene_4057	1215.75
gene_4058	659
gene_4059	972.5455
gene_4060	1502.667
gene_4061	2765.375
gene_4062	1258
gene_4063	1755.5
gene_4064	1186.6
gene_4065	1122.714
gene_4066	3530
gene_4067	1119.909
gene_4068	1117.214
gene_4069	1930
gene_4070	1328.4
gene_4071	4735.222
gene_4072	385
gene_4073	3907
gene_4074	1519.75
gene_4075	820.5
gene_4076	2469.6
gene_4077	1956.692
gene_4078	1130.333
gene_4079	1977
gene_4080	932.6667
gene_4081	2990.75
gene_4082	1744
gene_4083	782.5
gene_4084	2016.111
gene_4085	1808.5
gene_4086	1219.529
gene_4087	1140.647
gene_4088	1587.857
gene_4089	842.6
gene_4090	1267.333
gene_4091	884.5
gene_4092	1320.333
gene_4093	940.2143
gene_4094	1980
gene_4095	1246.333
gene_4096	2761.667
gene_4097	1012.714
gene_4098	1203
gene_4099	1685
gene_4100	1234.4
gene_4101	2344.4
gene_4102	1896.8
gene_4103	2584.625
gene_4104	2101.375
gene_4105	1520.833
gene_4106	4713
gene_4107	1050.25
gene_4108	1174.684
gene_4109	1944.25
gene_4110	845.5
gene_4111	1410.714
gene_4112	955.5
gene_4113	1614.286
gene_4114	1195.538
gene_4115	1260
gene_4116	1819.6
gene_4117	2293.5
gene_4118	4063.5
gene_4119	1508.067
gene_4120	2774.364
gene_4121	2059
gene_4122	1283.6
gene_4123	954
gene_4124	1135.923
gene_4125	1347.652
gene_4126	1794.286
gene_4127	1142.667
gene_4128	4633.667
gene_4129	444
gene_4130	1417.857
gene_4131	1935.5
gene_4132	5662
gene_4133	2186
gene_4134	1887
gene_4135	1724.533
gene_4136	2451.625
gene_4137	1313.571
gene_4138	1040
gene_4139	1300.154
gene_4140	2092.091
gene_4141	2303.143
gene_4142	2437.75
gene_4143	4043.667
gene_4144	4754
gene_4145	1882.75
gene_4146	1255.895
gene_4147	2020.125
gene_4148	1188.25
gene_4149	2163
gene_4150	3321.5
gene_4151	1282.667
gene_4152	3032.875
gene_4153	1096.037
gene_4154	1794.471
gene_4155	2135.6
gene_4156	4592.8
gene_4157	1888.889
gene_4158	1971
gene_4159	782.3333
gene_4160	871
gene_4161	1201
gene_4162	2830
gene_4163	699.5
gene_4164	1345.5
gene_4165	832.7778
gene_4166	4175.25
gene_4167	1329
gene_4168	2174
gene_4169	1202.933
gene_4170	1473.75
gene_4171	1849.269
gene_4172	668.5
gene_4173	1506.2
gene_4174	861
gene_4175	1842.833
gene_4176	2838
gene_4177	1788
gene_4178	1259.2
gene_4179	3952.444
gene_4180	3374.556
gene_4181	682
gene_4182	1267.875
gene_4183	793.4
gene_4184	1790.429
gene_4185	3627
gene_4186	2151.714
gene_4187	1418.5
gene_4188	1048.222
gene_4189	3220.273
gene_4190	3122
gene_4191	1100.375
gene_4192	1102.4
gene_4193	1273.947
gene_4194	1564.111
gene_4195	1110.538
gene_4196	1069.2
gene_4197	2086.312
gene_4198	1386
gene_4199	2622
gene_4200	392
gene_4201	658
gene_4202	2381
gene_4203	1382.667
gene_4204	1226.875
gene_4205	926
