gen	Wass_Lower	Wass_Upper	Rums
23040	-0.000851490839012717	-0.00579450010929758	0.00207158229653952
23080	-0.000602143230116904	0.00811742756995892	-0.000100000000000003
23120	0.00892340779651841	0.00255290368591213	-0.00153337167974508
23160	-0.000420394038695406	0.0257177093063346	0.000996340282334633
23200	0.00434237317032592	0.0453534847946586	-4.2827787118515e-05
23240	-0.00103969376568867	0.00946654156573808	0.000318699366423803
23280	-0.00777476351409551	0.00711431759680069	0.000882607404234483
23320	-0.0112545517043219	0.0326112579949712	-0.00083361512978419
23360	-0.0048461357776456	0.0160970179224893	0.00193469657534053
23400	-0.00538545316971008	0.00308059249792152	-0.00395
23440	-0.00334766359582715	0.0270590192556745	0.000837603825379268
23480	-0.00595330947504477	0.0436047252140469	-0.00105
23520	-0.00160263650464821	0.0011004232103107	-0.000859253180708969
23560	-0.00573191059169015	0.022642068808661	-0.00354120253784607
23600	-0.0032857978595174	0.0261195397511403	-0.000184810091012448
23640	0.00227739520495788	0.0187718169974322	-0.00036113410170634
23680	-0.00475050476853471	0.0240019859220626	0.000188921548687312
23720	0.00104666674539066	0.033191361442871	0.000412661242710815
23760	-0.00305522659889706	0.0104605407514145	-0.000438276170801204
23800	-0.00510086405363518	-0.00651823086006256	8.78847066202587e-05
23840	-0.000590817212584888	0.0185657826629392	-0.00113666188549253
23880	-0.00143669579522113	0.00525739514265147	0.000600000000000003
23920	-0.00165166087230918	0.0105842503667802	-0.000750000000000001
23960	-0.0110575487340699	0.0307172781297135	-0.000950000000000003
24000	-0.00565636203599142	-0.0116542057361838	0.00215
24040	-0.00172205532962009	0.0139999137312638	-0.000550000000000002
24080	-0.00429720137681171	0.0344057821520773	0.000299999999999998
24120	0.00446110223832057	0.00895181652554095	0.00145
24160	0.00214814825804115	0.0176407256983637	-0.000515224205326677
24200	0.00518113898409985	0.0120222229144182	0.0029811448940117
24240	-0.00637944303724931	0.00702398788445058	-0.000549999999999998
24280	-0.00127299656767327	0.0511755057232266	0.000490371651367276
24320	-0.00814769068650083	0.0150687841152777	-0.0001784799321938
24360	-0.0163323277696517	0.0260096531275531	-0.000545023527527014
24400	-0.00554351484331767	0.00471803412311428	-0.00115616516994381
24440	-0.00893695913591446	0.0239634218068474	-0.000858952953452303
24480	-0.00927304681590195	0.0447938673160974	0.00445569014927092
24520	-0.00648029672604107	0.0370924873059458	0.00184233959553939
24560	-0.00661884289166936	0.0277608368749227	-0.000950000000000003
24600	0.00218305563436364	0.00336895513884612	0.000457327875235159
24640	-0.00679493343292135	0.00899255267360382	0.00016399046842806
24680	-0.00798531017847141	0.0197677837112829	-0.00158139059793716
24720	-0.00363726131756276	0.0319815442855286	8.90070518881174e-05
24760	0.000437869403597281	0.0376080143653363	0.000822363542148711
24800	-0.00215922002517201	0.0177984352455567	0.000538761452669564
24840	-0.000797560310197815	0.0136562070351831	0.00105
24880	-0.00468465875581345	0.0437381780454394	-0.000755997764147757
24920	-0.00311369763327662	0.0234511583120976	-0.000793837952860438
24960	-0.00928561556223219	0.0150179419957203	-5.98323581889292e-05
25000	0.00280097746237139	0.0114856705846006	0.0034
