gen	Scaled_Wass_Lower_library_1	Scaled_Wass_Lower_library_2	Scaled_Wass_Lower_library_3	Scaled_Wass_Lower_library_4	Rums_library_1	Rums_library_2	Rums_library_3	Rums_library_4
20280	0.0228410655711079	0.00785948515173673	0.0140622329400446	0.00297044882536739	0.00360000000000001	-0.002	-0.00119999999999999	-0.00140000000000001
20320	0.0132406964109735	0.0222575324659663	0.00998371122434603	0.00851223760677827	0.00182146677510774	0.000600000000000003	0.00120000000000001	-0.00170154989771762
20360	0.0348015326164194	0.0325158601949409	0.0229327000478367	-0.000594764417896021	0.002	0.001	0.00260000000000001	-0.00563359763889471
20400	0.0096561033330194	0.0225711503684657	0.0157054431256475	0.0119856971364951	-0.00171517101629191	-0.001	0.00382206843816298	0.0016
20440	0.0100466813264658	0.0203760982674803	0.0105625756446197	-0.0193145860707144	0.00120000000000001	0.000294015598836392	0.000229173129340232	0.00319999999999999
20480	0.00460006077103543	0.0268438518533501	0.000814868930546928	-0.00103582942157453	0.0024	0.000170974615038025	-0.000200000000000006	-0.000400000000000011
20520	0.0166420377223931	-0.00063732460401747	0.0194731872944489	-0.0196477883116909	-0.0018	-0.002	-0.002	-0.0014
20560	0.030930805596658	0.00613055385020171	0.0135107467453055	-0.00163250189401112	-0.00398023152089566	-0.00260000000000001	-7.59629077551061e-05	-0.00318246812043076
20600	0.0131951059016265	0.0178729741547504	0.0186145178193222	0.00898527459817065	0.0016	0.0015653628923263	0.000200000000000006	-0.00074410523818412
20640	-0.00503951376290794	0.0313397891301059	0.00466396982026573	0.0162593133567869	0.00163447752368565	-0.0104433820136777	0.0034	0.0044
20680	0.0139366609225609	0.0238910087424944	0.00807018905231405	-0.00392753988093936	0.00105834904684074	-0.00198956848344373	-0.00245015034592568	0.00120000000000001
20720	0.0236206863931979	0.0189821597237782	0.0107168300146643	0.00494184659982515	-0.000759212139035431	0.0016	0.000399999999999998	-0.000600000000000003
20760	0.016940137510573	0.020699763662502	0.0108546835441017	0.00125812077497105	-0.0028	0.0016	-0.00515796515761704	-0.000400000000000011
20800	0.0132727802508979	0.025044269116068	-0.00124257582142122	0.0176127056788974	0.000399999999999998	-0.000399999999999998	-0.00140000000000001	0.00320000000000001
20840	0.0269414950747879	0.00561025935379984	-0.00395023806166886	0.012220682746048	0.00484910223459424	0.0014	-0.00120000000000001	0.00560000000000001
20880	0.0289371453222073	0.0128306036961945	0.0280787748023128	-0.00505414776084918	-0.00120000000000001	-0.0033187157845417	0.00360000000000001	0.000200000000000006
20920	0.021448667798853	0.0149335319086954	0.0183103592816842	0.000895424705029707	0.002	0.000200000000000006	0.000399999999999998	-0.00038424777525696
20960	0.0421764159614064	0.0181510152101501	0.0042683619170711	0.00224779726795274	0.00226552209729274	0.000331604781088776	0.0024	-0.0014
21000	0.0145045727056152	0.038337618840318	-0.000500554078755044	0.00589787209888511	0.001	0.00350474861486101	0	-0.0018
21040	0.0160900972858557	0.0279267562479493	0.00619837808798414	0.0207952145256989	0.000243101523827269	0.000324101126443876	0.00257646540152341	-0.00360000000000001
21080	0.0470842248352398	0.028084695326523	-0.00218587721376734	0.0114636183073717	-0.0018	-0.000199729931197906	-0.0024	-0.000599999999999989
21120	0.0144549554202873	0.0188923601589649	0.0157238588732226	0.00257446861344448	-0.00219999999999999	0.000399999999999998	-0.000856572400023514	0.00120000000000001
21160	0.0166182541113522	0.0245480216547487	0.00590398392224631	0.00889133571967608	-3.22539617136908e-05	0.00119999999999999	0.000157697878210655	0.000399999999999998
21200	0.0115137179180558	0.0384077560046422	0.00466494982024017	0.0113317012827695	-0.00260000000000001	0.0058	0.00159999999999999	0.000400000000000011
21240	0.00282032295676263	0.0135962625132504	0.0158704057975677	0.00075973362607229	-0.0024	0.0031648069198868	-0.000799999999999995	0.000800000000000009
21280	0.0341289512377018	0.0105022368242781	0.00434561624309318	-0.018769504395873	0.000200000000000006	0.00120000000000001	0.000758055240576094	0.0058
21320	0.0236061022878431	0.0133689748796575	0.00684781662774062	-0.00378757091604223	-0.00498110775752741	-0.000399999999999998	-0.000799078832810399	-0.00106465996633742
21360	0.0280016823291476	0.0100501036291749	0.00642058295554093	-0.00415343532210109	-0.000856466482546947	-0.00234586996656015	-0.00260000000000001	-0.00199999999999999
21400	-0.00416158843012467	0.0295444750091716	0.0148361215736353	0.00287907542745508	-0.00331826581928536	-0.00424814588161609	0.000600000000000003	0.00159999999999999
21440	0.0255867930309211	0.0225008524156465	0.0257161323199972	-0.0113893696205517	-0.000399999999999998	-0.000600000000000003	-0.000199999999999992	0.000200000000000006
21480	0.0162086425373498	0.016704182097469	-0.00346382270913392	0.0132995935127034	-0.001271956474762	0.000481164748355384	0.00159999999999999	7.5707276259232e-05
21520	0.0227148837372563	0.0312122705576866	0.00343873581157547	-0.00686387364909495	0.00143895208255353	-0.000303525701847329	-0.0021556620208345	-0.00379121031340351
21560	0.0317816930083912	0.0192573136336479	0.0026476698635186	-0.0066314342477594	0.0021367145496264	-0.002	0.000800000000000009	0.00299999999999999
21600	0.0118396794693021	0.0129027821018598	0.00974678331606135	-0.00150826685658311	-1.0773046569601e-05	-0.00504464708629072	-0.00120000000000001	-0.00380000000000001
21640	0.00557978454048623	0.0267998499602266	0.0165248254726759	0.00678642830182978	0.0054	-0.000799999999999995	-0.00499999999999999	-0.00280000000000001
21680	0.0287457635559107	0.0229452715475496	-0.00864281234132312	0.00560396370220946	-0.00319999999999999	0.000799999999999995	-0.005	0.00255190633157981
21720	0.0345865751731206	0.0226886827993126	0.00689555145951069	-0.00358891906024473	0.0038	0.0014	-0.0022617870246574	-0.00298692126316483
21760	0.027506020466116	0.0190699812937491	0.0208952395863556	-0.00590586171940208	0.0024	0.00220000000000001	0.00140000000000001	-0.000800000000000009
21800	0.0257732573981532	0.0122812560875962	0.0112735093675724	0.00159041490580044	0.00065539589280586	0.00560000000000001	0.000200000000000006	-0.00180000000000001
21840	0.0163523998817557	0.0134793758901305	0.0118228509358456	-0.00502736521785786	-0.000799999999999995	-0.0024	-0.00336177900771382	0
21880	0.025592642426524	0.015163559336656	0.0214899162778376	-0.0232735765272536	0.00290718261694065	0.00360000000000001	0.00458163791309472	0.00199999999999999
21920	0.00197846660796408	0.0277475342938555	0.0197133952810456	0.0104399938538853	0.00120000000000001	0.000399999999999998	-0.00120000000000001	0.0044
21960	0.0161318129831186	0.0202010678986123	0.0101251304065271	-0.00448712104694528	0.0014	0.0014	0.003	0.000199999999999992
22000	0.0351716946722745	0.023867002140971	0.00385925654252427	0.00953663099531046	-0.0028	0.000199999999999992	-0.002	0.00240000000000001
22040	0.0316304746303272	0.0105773611708535	0.0199066433962728	-0.00864382970413546	-0.0034	0.0014	0.0034	0.000599999999999989
22080	0.0197087781223143	0.0213773029912494	0.014601413806386	0.00858196861126542	0.00260000000000001	-0.0048	0.000200000000000006	-0.000599999999999989
22120	0.0180030174327738	0.0156196745890142	0.0101420504463586	-0.0225761971442804	0.00187845373842337	-0.00319999999999999	-0.000766176419654624	0.000145646576932404
22160	0.0226856704559952	-0.00401994655608235	0.0211329358131141	-0.0141639104138748	-0.002	-0.00272091117985752	0.000125261019724376	0.000400000000000011
22200	0.0160956505328997	0.0230526312043892	0.0159336879296787	0.00451805192397425	-0.001	0.000199999999999992	-0.000200000000000006	-0.000399999999999998
22240	0.0201586972366612	0.0151393588085086	0.0164439803216927	0.00618815659604252	-0.00319999999999999	-0.00460000000000001	-0.000200000000000006	0.00140000000000001
22280	0.0100119657907293	0.0339525961094161	0.00686353704935819	0.00897502380309835	-0.000830250146592257	-0.00174973066724463	-0.00393450083495278	0.00153548477573848
22320	0.0324576517289496	0.0252701852484298	-0.0036532411677883	0.00750034941707039	-0.0014	0.0014	0	0.00140000000000001
22360	0.0382016717645485	0.0241087130285756	0.00641403857723327	0.00379046423350989	-0.00366105661242461	-0.000199999670210671	-0.000800000000000009	-0.000400000000000011
22400	0.0257575249996907	0.0150946227573003	0.00808955878944904	0.0106768826211502	-0.0016	-0.000594941493651191	-0.00259999999999999	-0.000843015011249199
22440	0.0257892638693454	0.0271931974742558	0.00980567523549782	0.0105045337349082	-0.000799999999999995	0.0016	-0.00460000000000001	0.00259155025005578
22480	0.0343025433918907	0.0210379313936285	0.0025668372707892	-0.00516304608204669	0.001	-0.000799999999999995	-0.00360000000000001	-0.000599999999999989
22520	0.017426751999341	0.0386447478901089	0.0194191128456499	-0.00152459291632492	-0.00120000000000001	-0.00493524692767006	0.000200000000000006	0.00219999999999999
22560	0.0305968229299027	0.0298895144605016	0.00307191678510899	0.00756195425367214	0.00149849263947542	0.00172760766883812	0.001	-0.00286363973160293
22600	0.0307906959460931	0.0351259521161934	0.02080512558347	-0.018898273424831	0.00291888330718981	0.00599999999999999	-0.000861230424662573	0.000274155326948716
22640	0.0404163870096369	0.00734178960709657	0.0101585747887583	-0.0100040442881039	-0.0018	0.000799999999999995	0.00180000000000001	0.00359999999999999
22680	0.0149986412256701	0.020792858853505	0.0163528397419196	0.00787393738755414	0	-0.0042	0.00028304307859689	-0.00351643122567137
22720	0.0180237995065795	-0.000372952369163307	0.0119873479661128	-0.00479228032057998	0.00341794734586286	0.00130696820602488	0.00075628626249985	-0.000400000000000011
22760	0.0093066550788246	0.02984945156805	0.00895852655071741	0.00578228269152098	-0.00186263166989524	-0.000399999999999998	-0.000880834046961362	0.001
22800	0.0127431219770695	0.0156725774457105	0.0260154440468362	-0.00423372563002444	-0.0016	-0.000723350863521224	-0.000965796765412974	-0.00119999999999999
22840	0.0116567447647338	0.0179356718458513	0.0116644559796168	-0.00564392077487594	-0.0018	0.00120000000000001	0.0029642140020351	-0.00027923848503536
22880	0.0113674767313267	0.0265604677403915	0.00974492625518829	0.00524993649613205	-0.0038	-0.000199999999999992	0.00360000000000001	-0.00280000000000001
22920	0.0164086749812812	0.029985489233167	0.0265048293056317	-0.00808502222478937	0.000799999999999995	-0.000600000000000003	-0.00172451837784256	-0.0052
22960	0.021380612081709	0.0413320035362749	0.00957833229890227	0.00897007392312327	-0.0074	-0.0068	0.000600000000000003	0.000999999999999987
23000	0.028647201554347	0.0142583475514404	0.00540560544647085	0.00487454686191261	-0.00360000000000001	0.0016	0.00140000000000001	-0.00320000000000001
23040	0.017486095963067	0.0309266822946	-0.00729449953288783	0.03526907693439	0.00227100240149969	0	0.0012153267846584	0.00480000000000001
23080	0.0229792817572533	0.0180423810913876	0.0145522970410497	0.0032492592432971	0.000799999999999995	0.0014	0.002	-0.00460000000000001
23120	0.0415534335734979	0.0237493602710439	0.0142650197609422	0.000790949271346125	-0.002	-0.0016	-0.00153348671898032	-0.000999999999999987
23160	0.0177075109865315	0.0187864458129445	0.0167497866918783	-0.000834449077218469	0.0038	0.00358536112933854	-0.0016	-0.0018
23200	0.0281703590478286	0.0311099004582868	0.0274648534472443	-0.000137939249446196	-0.000303058445852059	-0.000636953186493858	0	0.000768700483871856
23240	0.0101498028656508	0.0299326203839167	-0.000627603129574467	0.00965485239695018	0	-0.0008994736251106	-0.000425728909194178	0.00259999999999999
23280	3.04525084043467e-05	0.0238135205442484	0.00698867675063171	0.00843955712772999	0.0034	-0.000799999999999995	0.00342036871717363	-0.00248993910023571
23320	0.0207823774836064	0.00780302307369428	0.0144333614418462	-0.0208985461179857	0.00106103085201079	-0.0016	-0.00179549137114755	-0.000999999999999987
23360	-0.000580416120559007	0.014888391558278	0.0131649718723883	0.0108327505899191	8.73196997788622e-05	0.00260000000000001	-0.000580300047209756	0.00563176664879302
23400	0.00929112084639402	0.017061037253497	0.0166170625952282	0.000535412379057076	-0.0054	-0.0042	-0.0048	-0.0014
23440	0.0229340347666021	0.0138352596439895	0.0205954339377283	-0.00198560784009881	0.00291931841411008	-0.003	0.002431096887407	0.000999999999999987
23480	0.0156499251351845	0.0298834401217107	0.00186693468950398	-0.000618508355541177	-0.0042	0.0018	-0.00140000000000001	-0.000399999999999998
23520	0.0236714879395203	0.0248846593815643	0.0233327386330497	-0.00474790037671992	-0.00260000000000001	0.00216298727716413	-0.0016	-0.0014
23560	0.028721801679545	0.00159922590186941	0.022758605659592	-0.00519595128240663	-0.000799999999999995	-0.002	-0.00816481015138429	-0.00319999999999999
23600	-0.0073978895019108	0.0378969452812974	0.0204095534017874	0.0059798199119703	0.0042	-0.00173924036404978	-0.0044	0.00119999999999999
23640	0.018526222687012	0.0340347786220863	0.0190576920528467	0.00400466861681802	-0.000297970880483639	-0.0028	0.000600000000000003	0.00105343447365827
23680	0.0204031526544352	0.0143844030716742	0.0123428213620365	0.00465606679405842	0.00215568619474925	-0.000199999999999992	-0.00320000000000001	0.002
23720	0.0424974696573179	0.0178759615399693	0.0111572233802123	0.0138654925891864	0.0024	-0.00220000000000001	-0.000800000000000009	0.00225064497084328
23760	0.0113957394177397	0.0315705103037488	0.0102180908230308	0.0100138900312287	-0.00327348009070172	0.00211760452388136	-0.00159722911638446	0.001
23800	0.0181392847848245	0.0337889314277919	-0.0097341967627062	6.71894761759134e-05	-0.00120000000000001	-0.00124846117351896	0.0016	0.00119999999999999
23840	0.0132752516065742	0.0119805586270727	0.00793383833439455	0.00429085769572828	-0.00494664754197013	0.000799999999999995	-0.000200000000000006	-0.000199999999999992
23880	0.0156579702897263	0.0252152498366336	-0.00067150385978193	0.00256473510895432	0.00700000000000001	-0.0044	0.00140000000000001	-0.0016
23920	0.0301122436184581	0.0357284010781834	0.000787785305908006	0.00671531098572946	-0.00219999999999999	-0.0034	0.0034	-0.000800000000000009
23960	0.0169296224906957	0.00392733199811583	0.00917666187352381	0.00314024625515429	-0.001	-0.00120000000000001	-0.0018	0.000199999999999992
24000	0.00281090033771002	0.0205856681473138	0.0139682234032249	-0.0140629651078121	0.0058	-0.000600000000000003	0.002	0.0014
24040	0.0238057814755741	0.0235838813409071	0.00589095225514441	0.0102821943440049	-0.003	0.0028	-0.00360000000000001	0.0016
24080	0.0136146795588626	0.0287265322001058	0.0117882120636325	0.00278618417043702	0.000399999999999998	0.0014	-0.00180000000000001	0.00120000000000001
24120	0.0303975622441953	0.0190030192228835	0.0125966631890822	-0.0103363945352319	-0.00260000000000001	0.00560000000000001	0.00520000000000001	-0.00240000000000001
24160	0.0184682092103495	0.0180252249991332	0.0265226663961255	-0.0101309480942753	0.000144919096228685	-0.0030058159175354	-0.000199999999999992	0.001
24200	0.0163214649490681	0.0141630654258951	0.0269643551359768	0.00259939615679233	0.00592457957604681	0.0034	0.004	-0.0014
24240	0.0166947661510505	0.0281519257709815	0.0110042041762654	-0.0175806463787823	-0.000799999999999995	-0.000399999999999998	-0.00199999999999999	0.000999999999999987
24280	0.0164567111142085	0.027825223197651	0.0121240094243916	0.0140812739044819	0.0018358652415225	0.00120000000000001	0.0016	-0.00267437863605341
24320	0.0176515939928607	0.0137066887774935	0.00824599575042111	-0.00540235109182281	0.0016860802712248	-0.0016	0.00180000000000001	-0.00260000000000001
24360	0.0169587782954601	0.00858275813078186	0.0055786378699737	-0.0131361789674504	0.00105411018230642	-0.000799999999999995	-0.00462151968336652	0.00218731539095204
24400	0.0206682864546906	0.0133241663161156	0.0212828235199242	-0.0234888694874819	-0.001	0.00103718832103986	-0.0044	-0.000261849000815079
24440	-0.00769866296973509	0.0295330392668034	0.00798023304046112	0.00355922623289992	-0.00623581181380921	-0.000200000000000006	0.0028	0.000200000000000006
24480	0.0202605567717607	0.015110680302969	0.00727359885603712	-0.0190374059066941	-0.0016	0.00900000000000001	0.004	0.00642276059708369
24520	0.0215689832803702	0.00939009162498999	0.0142893885879139	0.0112996581900712	-0.000399999999999998	0.00360000000000001	0.00380000000000001	0.000369358382157528
24560	0.0245447678219135	0.0272812685031801	-0.00792968253172135	0.00806497451790341	-0.00260000000000001	-0.0028	0.0054	-0.00380000000000001
24600	0.0224466294976629	0.0144992616853313	0.00844715652344762	0.00301906616266072	-0.000845079930576559	0.00139858580067137	-0.000136424688126843	0.00141223031897267
24640	0.00592480266394406	0.0244874612985079	-0.00242221608700768	0.0123283640161339	0.00107112027205743	0.0011848416016548	-0.003	0.00140000000000001
24680	0.0254063079643022	0.0233757295123536	-0.0281992412536791	0.0103769016543317	-0.0014	-0.00418995817881015	-0.00433931825034109	0.0036037140374026
24720	0.0165043375191678	0.0204449712308545	0.0172341038161396	-0.0107439190118385	-0.0025367152820627	-0.000200000000000006	0.00140000000000001	0.00169274348961516
24760	0.0451274271108717	0.031722728680066	0.0131698210924867	-0.00762857384830977	0.00216586904897298	0.0018	0.000799999999999995	-0.00147641488037813
24800	0.0130477537690146	0.0260864133213362	0.00500679984683237	0.00384339257809126	0.0030492223551714	0.000600000000000003	-0.0024	0.000905823455506855
24840	0.0181335486961688	0.0228570221858591	0.00976905891088012	-0.00513541972752658	-0.0018	-0.000199999999999992	0.00360000000000001	0.00259999999999999
24880	0.0182306512741231	0.0136301308344427	0.00332607053040909	0.00122906309429121	0.000292721921615183	-0.00260000000000001	-0.000516712978206213	-0.000199999999999992
24920	0.0103703654051115	0.0202177946674893	0.00946508053955328	0.00783223797103503	-0.000375351811441743	0	0.0018	-0.00460000000000001
24960	-0.00945917027571436	0.0317193951359006	0.00770323211099246	0.00162678840312337	0.000799999999999995	0.000446814324117389	-0.000886143756873112	-0.000599999999999989
25000	0.0108949964971793	0.018364458939277	0.0304977503444431	-0.00131707915382413	0.0076	0.0028	0.002	0.00119999999999999
