gen	Wass_Lower	Wass_Upper	Rums
38600	-0.00698776611343345	-0.0266998690867258	0.000771571792959551
38800	-0.00297430828398427	-0.00646781124450095	-0.000430614351794013
39000	-0.00687772616445666	-0.000327459820038338	-6.65703839978458e-05
39200	-0.00583955737839943	0.000732974613093199	0.000565607212804357
39400	-0.00620836940320194	-0.0169492208148002	-0.000346531312588421
39600	-0.00344272823758589	0.00918880221692612	0.0005324384862972
39800	-0.0120218218221395	-0.00389976446038202	-0.00118884165003486
40000	-0.00781013959249751	0.00931671686225601	-0.00172554702975724
40200	-0.00249798457853243	-0.0234170364490396	0.00152330657502785
40400	0.000186815619788748	0.017883730305365	0.000408658637184468
40600	-0.00240267668080719	0.00608687208687021	-0.00211829931528349
40800	-0.00619868415279408	0.00826208113542065	-0.00115216574883316
41000	-0.00385533603030227	0.0188708522794317	-0.000382789444908292
41200	-0.000946140623297669	0.0254804099476282	-0.000915071619269906
41400	-0.011643990746198	0.0196856231700527	0.00157290903068984
41600	-0.0017295698725216	-0.000813645894059786	-0.00217473525802958
41800	-0.0113034516345823	0.0266058040982043	-0.00305
42000	0.000818286286834377	-0.000853338549526884	-0.00107520163597019
42200	-0.0100665542062186	0.00869220483598899	-0.00135632346461175
42400	-0.00699257862109753	0.0284416132850928	-0.000699999999999999
42600	-0.0150074941607139	0.00207444334969065	0.00172406125605138
42800	-0.00377168067434749	0.00752682222268872	-0.000900000000000001
43000	-0.00470594515824981	0.00324075708673986	0.000695020779598148
43200	-0.00306008376485904	0.0115102036704128	-0.000213441756435444
43400	-0.00640940209740748	-0.00224278173618145	-0.000799999999999999
43600	-0.0131814233478252	-0.0430355204458295	-0.0013
43800	0.00105820562723325	0.00882317943261088	0.00049244239755401
44000	-0.00592240457996539	0.00307365049457219	0.000511574406941655
44200	-0.00764347931301755	0.0172507980864221	-0.000538278814082697
44400	-0.0053838221014388	0.0185525188965322	0.000472229797238006
44600	-0.00546020888418002	0.0236188346697807	-0.000851592593171656
44800	-0.00534326223154544	0.0325829384816348	-0.00100866292572084
45000	-0.00467045860129643	-0.00645960571943307	-0.000987878103086638
45200	-0.00292606816457881	0.0274539375861646	-0.000756481608050526
45400	0.00568812603723446	0.00569161086128132	0.0035
45600	-0.00231762825924478	0.00857018186512244	0.00164374929446889
45800	-0.000961340750377522	0.00181178670313156	-0.000260211659392863
46000	-0.00219775273692069	0.0460502220019944	0.00415
46200	-0.000559832683509197	0.0126649237465684	-0.00109103897765806
46400	-0.00865454177440065	0.00945454972213394	-0.00243341198326148
46600	0.000455254202871777	0.000785750456669398	-0.00261844395113386
46800	-0.00306696160950332	-0.0145882141622917	-0.000629028995602684
47000	-0.0037852408386182	-0.0190571079103906	-0.00152726546796005
47200	-0.0016387145381989	-0.010868492372069	0.000659694351693746
47400	-0.00377124880847704	0.0139460815532139	-0.00148665586688164
47600	0.000608247203571007	0.0174352213394682	9.75051144545755e-05
47800	-0.00702054943289108	0.0192030855010935	-0.00133022771840598
48000	0.000286364790948006	0.00592227978556606	-0.000950000000000003
48200	-0.00196532287607622	-0.0112130218712429	-0.00106876617704343
48400	0.00670621392057175	-0.0192177072425769	-0.000352908808691356
48600	-0.00733886564674112	0.0354214968087969	-0.000549829610587253
48800	-0.00496889137783484	0.0209991030076243	0.00189818168462194
49000	-0.0015171027097536	0.0302430492947377	1.23405965947454e-05
49200	-0.00322604414046843	6.0772786000432e-05	-0.000237582548338611
49400	-0.00532478066748179	0.00631825054865025	-0.000364114328869559
49600	-0.00744950846447288	0.00801025473027799	0.00105738481308477
49800	-0.0109354548078248	0.00416031589814708	0.000185892867157748
50000	-0.00910106407387068	0.0115591909864872	0.00148706193626936
50200	-0.00253197530466374	0.0101321628754353	-0.000323743168151609
50400	-0.00543940748664934	0.0194608540871384	0.000469953350993767
50600	-0.0101249762145208	0.00919022817476737	0.000399999999999998
50800	-0.0130289254863211	0.00932123685568195	-0.000699999999999999
51000	-0.00656455581021231	-0.027771547043379	0.00105000000000001
51200	-0.0107589722420288	0.00694328401771869	0.000847136467838391
51400	0.00213555288483319	-0.0213485279597956	-0.000145663561530455
51600	-0.00730818729463414	0.0302598996497965	0.00143672847161708
51800	-0.0058449440802197	0.00140779022757519	-8.89124069408005e-05
52000	-0.00507483881723592	-0.0154851881424093	-0.00127204441002928
52200	-0.00327216587257319	0.0128863825214109	-0.000650000000000001
52400	-0.0135411208799921	0.00810854201389436	0.00123508636880854
52600	-0.00500707089606524	-0.00567890835647061	0.000510136884974467
52800	-0.00109894273206548	0.0132301000861941	-0.00132926429412631
53000	-0.00219312995328557	-0.00213380113714015	-0.000349999999999996
53200	-0.00772294452725388	0.0117254430290032	0.00036420357631874
53400	0.00439377693537703	0.0190449914546129	-0.00177485592550904
53600	0.000477301889391046	0.027827290776654	-0.000172039535948805
53800	-0.00445284632893674	0.0286227869423292	0.00166720208347003
54000	-0.000401989338149701	0.00277376335020915	0.0009421531253932
54200	-0.00228445538559723	0.0171737785893427	-0.00168957308465843
54400	-0.0113774855881665	0.00738371350083171	-0.000896845204711793
54600	-0.00825687370122559	0.00184498758173121	0.00026641328875468
54800	-0.00390955671646019	0.0110539252549861	-0.000954413764487235
55000	0.00110901709516304	0.0129443500285567	-0.000200000000000002
55200	0.0012957447542987	0.0121842056119186	0.00125
55400	-0.00183041958807026	0.00998487227096022	0.000533168335195726
55600	-0.00707346194763983	0.0162614307860269	0.000200542613452263
55800	-0.0101830596235319	0.0096717823634412	0.00020873344230354
56000	-0.0103763570262929	0.0200314018666811	0.000798391749871504
56200	-0.0125775963421381	0.0152877789852726	0.000428891682832437
56400	0.00454369866642926	0.0135259083235522	0.000249999999999997
56600	-0.00774200112873712	0.00629941272102883	-0.00228701224510979
56800	-0.00626158855371212	0.0317436830351849	0.000527028342430541
57000	-0.0063805511455715	0.0204398883866304	0.000605251935118598
57200	0.00583276510532543	-0.00989322027184059	0.0012
57400	-0.0030290338294667	0.0194132247851649	-0.00217357134991187
57600	-0.00321844340357063	0.00684919285777896	-0.00165
57800	-0.00510216036445114	0.00956410290054133	0.000835745813405932
58000	-0.00585965841096958	-0.00559773404009276	0.000423468998414365
58200	-0.00451240766236798	0.00201494054176958	0.00025
58400	0.00412237399802294	0.0114018163475682	-0.00145
58600	0.00256747666340884	0.0002066753844168	-0.00306501029840723
58800	0.00273173378365308	0.0226088711221974	-0.000449999999999996
59000	-0.004602821430198	0.00917260147062807	0.000249556249509324
59200	-0.0086822495644371	0.0134142784621863	-0.000750415085321438
59400	-0.00212202664929887	0.0106227854365533	0.000400000000000001
59600	-0.00168974427224321	0.00865558495340787	0.0011
59800	-0.00996604866108932	-0.00186678660365011	-0.00025
60000	-8.37714577927515e-05	0.0255696695257253	-0.000731313293004368
60200	0.00206719944895392	-0.0135772475722066	9.03972618743303e-05
60400	-0.00390393925033158	0.0102993194240638	-0.00305
60600	-0.0111449790005317	-0.0105916333641382	-0.00208216397171927
60800	0.00266627292408501	-0.000730070443078878	0.000849999999999997
61000	-0.00583119431088863	0.0307109802412617	-0.000167592574076416
61200	-0.00700376337674927	0.00492028387495923	0.000694822617408487
61400	-0.007828148956008	0.00577800226095589	-0.00210408124725665
61600	-0.00196395691540489	-0.0106289361991132	0.00235565469181688
61800	0.00100566974005128	0.0253792817600136	-0.000650000000000001
62000	-0.0013833549567379	0.0145720945136164	-0.00112989074836854
62200	-0.00504121525534427	0.0210795203142292	-0.000687063347269302
62400	-0.00160708390126459	0.0110968967562708	-0.000180727229554943
62600	-0.00375302745106252	0.0107545197069024	2.16712309110273e-05
62800	-0.00256392003084798	0.002019594621162	-0.000674105951143946
63000	-0.00288454287289344	0.00186643462747868	0.000582337395507566
63200	-0.00704933562779617	0.0190455323120814	-0.00172653454937281
63400	-0.00243863276196281	-0.0210803050861361	-0.00160255594985389
63600	-0.00447807658961911	0.0125324623703569	0.000431280625214751
63800	-0.00534565685057501	0.0158553847273806	5e-04
64000	-0.00484788762491509	-0.000644448932076859	0.000943569920742699
64200	-0.00887639272603551	-0.0027987645863927	-0.00103909878284777
64400	-0.0100942666019962	0.0024538301190308	-0.00025
64600	-0.00112382999860501	-0.00176143016707122	-0.000309192196174101
64800	-0.0203183642521426	0.0184538277395953	0.000871929850800323
65000	-0.010614453934813	0.0139885434820439	-0.000968206250706701
65200	-0.0111327493806174	0.0204146634303347	-0.000619656960230669
65400	-0.0079129473605317	-0.00479669688890857	0.0021
65600	0.00235901763142111	-0.00448109076235161	0.00152279120968365
65800	-0.00344391891070821	0.00808839687394242	0.000210236999895367
66000	0.00145017720234943	0.00284816391170481	-0.0011
66200	-0.00701470648350885	0.012126738177617	-0.00155643266245349
66400	-0.00859802309054417	-0.00425408099636132	0.00117622119407225
66600	-0.00302837478215875	0.0105145867123839	-0.000842009798131097
66800	-0.00915743753367958	0.00513770230966133	2.71736926652985e-05
67000	-0.00400601148323199	-0.0188993570744922	-0.000192925944204322
67200	-0.00430636500463691	0.0179634439829999	-0.00118174098553302
67400	-0.00351714940952315	0.00887117285322332	0.0014
67600	0.000595859813886351	0.0178868342864475	0.0037
67800	0.00852894956981209	0.00747838611290214	0.00105921140166593
68000	-0.00671694272130092	0.00991832926894216	0.000700000000000003
68200	0.000617593944084387	0.014868571754672	0.000295015945114996
68400	-0.00280200589523202	0.00271169363828254	-0.00137825629943765
68600	-0.00264571281663143	0.00977904351037315	0.000142931405572935
68800	-0.00371252264595216	-0.010628617640263	-0.000891495198646473
69000	-0.00242399770435368	0.0294103538675125	0.000914922991811486
69200	0.00519203226447183	0.0115618356870975	-0.00213226604828173
69400	-0.0036964303193374	0.0301964879693795	-0.000946976664256222
69600	-0.00262522990138341	0.00542055695691564	0.00115603658762224
69800	0.00100953810910517	0.00923419485666391	0.000773928851828518
70000	0.00206493244159976	-0.0126629823412259	0.00139805818979179
70200	-0.000873200384362949	-0.0183836558814938	-0.000950000000000003
70400	0.0070248898361366	-0.0185589026409383	0.00199211909903443
70600	-0.0119191432477953	-0.0174589117821288	-6e-04
70800	-0.00839719166907037	0.00366634092364372	-0.000894537595413577
71000	-0.00524844009435104	0.0409302802108277	0.00167633508974122
71200	-0.00171893245378721	0.00806814797298353	-0.00105
71400	0.00157532914981814	-0.0136134846017993	-0.00152324096799181
71600	-0.0130120105993271	-0.00794772260939688	0.000231020541428421
71800	-0.00266964529241003	-0.00181509048275307	0.000590704104159727
72000	-0.0100019558662814	0.0320230966568426	-0.000445317359199362
72200	-0.00996376096416569	-0.0222655669887448	0.0033
72400	0.00125982571165466	0.0024171627429577	-0.000798587564152981
72600	-0.00250815441963169	0.0219851269284255	-0.00121284582424114
72800	-0.00352356972532634	0.0123324885641637	-0.00285
73000	-0.00662495279917568	-0.003591072156011	0.00255
73200	-0.00113891784222823	0.00776896883620061	-0.000682555565843734
73400	-0.0140695504468957	0.0193130449129014	0.0032218214404735
73600	0.000688666200432633	-0.012924383974386	0.000721165089042033
73800	0.000508900956866551	0.0081692981998907	0.00106201756484468
74000	0.000830335745629414	0.0295026381179762	-0.000262682607656571
74200	0.00192211194230998	0.0160093209291606	0.00285
74400	0.000355157723218452	0.00395355594158469	0.00155
74600	-0.00544536105865614	-0.0246418491167278	0.00154431628585267
74800	-0.00255462467378294	0.0042674606889847	-0.000699999999999999
75000	-0.00308330019880338	0.00725673655113332	0.000863672010405603
75200	-0.00559961030941998	0.0327281105029178	0.000746131344051566
75400	-0.00496655106622553	0.0037037292985031	-0.000117616748947613
75600	-0.000590499767453588	0.00409374980352259	-0.00150721471614191
75800	-0.00775356135769587	0.00104787918844539	-0.00113476325839207
76000	-0.00345227072374441	0.0244902792995033	-0.000551781734113778
76200	-0.000938477328947897	0.00310745242224538	9.99999999999994e-05
76400	-0.00966660252720882	0.00678435888676502	-0.000598142072632885
76600	-0.000213312808267259	0.00572473030978503	0.000604747546824425
76800	-0.00627091492153995	0.0133131411333927	0.00025
77000	-0.0155446052491059	0.00570378919388528	-0.00271824356976454
77200	-0.000876185480493868	0.000632882315767476	0.000400000000000001
77400	-0.00531329963657192	0.0147337920779196	-0.00210267167689202
77600	-0.00544244646754654	-0.00995933710507584	-0.000209762293325113
77800	-0.00837413495886703	0.00357755577263495	-0.000670383518001721
78000	-0.00834664141977761	0.0241657473038998	-0.000947310496692669
78200	0.00224789781298763	0.021070809361631	-0.000941454923483187
78400	0.00249972963237627	0.00354909356388202	0.00137242013747382
78600	-0.00579772100064181	-0.00159391416062318	0.000129791871337551
78800	-0.00301573639112038	0.00429128608038677	0.000749219642509156
79000	-0.00541002761661436	0.00893969168932426	0.000663086267074429
79200	-0.00719772426509083	0.00191377217739818	-0.0024
79400	0.000497615996265681	0.00384593601946229	0.00146864946975011
79600	0.00134092777997689	-0.00177572726914781	-0.00226042171809929
79800	-0.0155033807453017	0.0190721524107499	-0.00165498415190732
80000	-0.00244921480082606	-0.0127286603303917	0.000299999999999998
80200	-0.00451273444118624	0.0168736020631713	-0.00169462454172809
80400	-0.000791099642288524	0.0152134025697025	-0.00109806448457335
80600	-0.00863149321641957	0.0181052446199197	0.000477671322071282
80800	-0.00936064180775917	-0.00379569899377774	0.000363977328066284
81000	0.000219090873181622	0.0216505786287986	0.00174603708448233
81200	0.00492433408067676	0.027632889265044	-0.00029760250678549
81400	-0.00809427717992229	0.022920706597766	0.0015
81600	-0.000465952260919084	0.0441732285938267	0.000470667875185633
81800	-0.00106598585114025	0.0169487778666001	-0.000849999999999997
82000	-6.70300734283147e-05	-0.00756179530038115	-0.00285041582640689
82200	-0.0057289156459695	-0.0027887897354195	-5.14443361970679e-05
82400	-0.0163614559568855	-0.0060646577424639	0.00101740490936191
82600	-0.00286396470142937	0.00955934253055889	-0.000941734600202151
82800	-0.0013087786377589	0.0223724992257511	-9.93235546860559e-05
83000	-0.00640286581336688	0.0131305897384059	0.000378902747606855
83200	-0.00891596892493023	-0.00847252703077624	0.00101400037647377
83400	-0.00444345655388988	0.0206552943920653	0.000783867293179842
83600	-0.00227986362123275	-0.00528504320162081	-0.000491295313153717
83800	-0.00766306958575579	0.000597336948358215	-0.00155189677869852
84000	-0.00415695562252431	-0.00933154863693151	-0.000512309928332965
84200	0.00746853981229269	-0.00398913346055663	-9.99999999999994e-05
84400	-0.00145015975588674	0.000822794343235525	0.00235
84600	-0.00653847861716208	-0.0142549898103967	0.000614266923757715
84800	0.00143986479421741	0.017283233253155	0.000777648076760364
85000	-0.0055980858618301	0.00267785877257078	-6.25725434312274e-05
85200	-0.00401972586686686	0.018847410287829	0.000792505779758781
85400	-0.00528223492609524	0.0249033774793878	-0.000197271810592394
85600	-0.000461665504427868	-0.00132245527936822	-0.000145854267366553
85800	-0.00575926416044114	-0.0258984886339115	-0.00199981478785955
86000	-0.00703072075566327	0.00382611648119346	-0.00167885547842392
86200	-0.0120736731243797	0.0346995305266068	-0.001605187142367
86400	0.0046791255808728	0.0132127525728024	0.000454569390137109
86600	-0.00776963569671003	-0.014156881677726	0.00199657401357119
86800	-0.00242726171807331	0.0366329253574784	0.000799999999999999
87000	-0.00264868180808826	-0.0183608285596895	0.00122583498916169
87200	-0.00136912919811501	0.0129148224764952	0.00103345843791846
87400	0.00583094975280303	0.0154206998606259	-0.00129510267361192
87600	0.000777120514775659	0.00294229440627553	-0.00104461833966535
87800	-0.00652729556189263	0.0156638615005753	-0.000994909516792729
88000	0.00151704800931675	0.0343319127583067	0.001
88200	-0.00800335198426651	0.00284126074002741	0.000826714186836566
88400	0.00233412841631613	0.0213703363450589	0.00295
88600	-0.00312654989603681	-0.00501762570275131	-0.000151842729567916
88800	-0.000219427072007804	-0.00475013885999213	0.000950209882265695
89000	-0.003440636423326	0.014221944393993	-0.000350000000000003
89200	-0.00202401613535672	0.000987685117543997	0.000750000000000001
89400	-0.00469896997277261	0.0231427043729211	-0.000961136712859967
89600	-0.00685152314973311	-0.00327685112611554	0.000905401585064122
89800	-0.00916869302484847	0.0324538094522078	-0.00107377584031796
90000	-0.00604924821333106	0.0142180643899726	0.0017042338433671
90200	-0.00526963303041732	0.00773811634934202	-0.000690555531480657
90400	0.00113085093543852	0.00850126093272131	0.000859834286127657
90600	-0.0117706284548722	0.000724988610620245	0.000382231225570861
90800	-0.00943787146849452	0.037386005667733	8.48262276310734e-05
91000	-0.00933708694704325	0.00250024895966779	0.0018
91200	-0.00276142725366705	0.0142877969771629	-0.000199999999999999
91400	-0.00489646201562027	0.0244795932811956	0.000323085896494373
91600	0.000669314614922645	0.0205825258421772	-0.00143973687708896
91800	-0.00335446823050634	0.0278724016661675	0.000272604416134734
92000	-0.0114310911087123	0.0166439150307209	-0.00104651043169627
92200	-0.000244673889479997	0.00574441381436642	-0.00114116609261587
92400	-0.00738680295740186	-0.000482172758253234	-0.000874514448309799
92600	-0.0123171354368047	0.0046134030249676	-0.000416079204458311
92800	-0.00492614685467556	-0.00592395504728559	0.003
93000	-0.000571967264096196	0.0261401971338009	-0.00130446186853303
93200	-0.00364083982059821	-0.00410591766331853	-0.000549909905480629
93400	-0.000199470626432462	0.0168576648645299	0.00270416478854985
93600	-0.00698294026795983	0.018210567188813	0.000119359371922388
93800	-0.0019753927085522	0.0175477193312837	0.000173450428336799
94000	-0.00611714308902351	0.0098849400567563	-0.00025809126603021
94200	-0.00386765663339625	0.0219898353953054	0.0017892717190213
94400	-0.00568504876137481	-0.0208526531006089	-0.000699999999999999
94600	0.00946933926749213	0.00934405481201402	0.002506075621267
94800	-0.00818248260123984	0.00368573156430996	-0.00204712592188894
95000	-0.00391243923269557	0.00841981777939123	0.00185
95200	-0.0114674810991701	0.0180883361866813	-0.000338555406501479
95400	-0.0132071050215657	0.00735653634360004	-0.000380896835601961
95600	-0.0115531139225796	0.0361224445400862	-0.000239569081755427
95800	-0.00862465864241672	-0.0105932268805781	-0.000925554889087628
96000	-0.00985112013882358	-0.0227632271797477	-0.000322961274445102
96200	0.000414148710466661	0.0191684991894426	-0.00189881925019247
96400	0.00365219873768025	-0.0309350484505064	-6e-04
96600	-0.00405740663625776	0.0173871541702042	0.000859158391624582
96800	-0.0015598703057217	0.0085319048790215	-0.00045417412428566
97000	-0.00505915745787939	0.0185520938465334	-0.000499999999999997
97200	-0.00436495958008121	0.00946859731571291	0.000564251645975768
97400	-0.00823155774688098	0.0135623988055823	0.00170494918794439
97600	-0.00724835642295522	0.0179415780664918	-0.000176867940671021
97800	-0.00132787583099184	-0.00561789133318007	-0.00112746938648779
98000	-0.000182658610252392	0.011776506543801	0.000200000000000002
98200	-0.00688162649228097	0.0102048085550536	-0.0018522167476474
98400	-0.000649319334855354	-0.00855155274139374	-9.99999999999925e-05
98600	-0.00792090543294663	0.0219873389524512	0.000849999999999997
98800	-0.00516701914239152	0.00890854388171303	0.0013201627695304
99000	-0.00101844124612291	0.0147820273603281	0.00250119317608911
99200	-0.00472719768583155	0.00916612088584371	-0.00161964060374188
99400	-0.000456067568136938	-0.00209422115004744	0.000140175386169498
99600	-0.00373752892535519	0.0179246025105454	-0.000514195934938566
99800	0.000505983938954159	0.0151284085963978	-0.000985785744730624
1e+05	-0.0027026571736443	0.0243235254786748	-0.0016
100200	-0.00378645896402098	0.00607508015891949	0.000790432347483282
100400	-0.00299874462301464	0.0261863742154881	-0.000300000000000002
100600	-0.016056943480684	-0.00710589499103745	-0.00145
100800	-0.00930318732376428	0.00777790847914608	-0.00175
101000	-0.00296996630731783	0.0438859411309122	-0.000454323156825975
101200	-0.00159335779992788	-0.00162616226299647	-0.00163991448623567
101400	-0.00255387824834332	0.00796413404076558	-0.00216296905932939
101600	-0.0113152283916436	0.0205663475806888	0.00281507033346391
101800	-0.00713608762109938	0.016468508133127	0.000594958346312808
102000	-0.00716102025010414	0.0266573154424574	-0.000462925258615736
102200	-0.00968505434862556	0.00936211736978743	0.000789119091089301
102400	-0.00389520407126941	0.0108332213876503	-0.00145
102600	-0.000118825566050362	0.0240416389641379	-0.00200000383746333
102800	0.00354428451417851	0.00143756935412319	0.00194467607146093
103000	-0.0049756092384615	0.0205729613652243	0.000383240254469095
103200	-0.0153167946156139	0.0104375943490008	-0.00138176376059338
103400	-0.00357323526843707	-0.00121953840172082	0.00136966712407348
103600	-0.00207354923495925	-0.00604422754378589	0.00030508168142997
103800	0.00540268835023511	-0.0291267550376473	0.00107328150727396
104000	-0.0105787142295504	-0.00150512251475231	-0.000843244594078762
104200	-0.00289455557654328	0.0181905053661992	-0.0017
104400	0.00263460655483547	0.0180847040192095	-4.15592477927967e-06
104600	-0.00251296083330528	0.00499026994165753	0.000924280747268122
104800	-0.00505653132248312	0.00897232605292746	0.00177039162220166
105000	-0.00879476786959155	0.0141690996783499	0.00028996342273593
105200	-0.00736345631978731	0.00949128561615891	-0.00356099208913788
105400	0.00067982767656103	0.0122754602755805	0.00116768846851303
105600	-0.000627556644121334	0.0317629345594223	0.0021
105800	-0.00384670339262578	0.0090875844340756	-0.00145
106000	-0.00589750419154244	0.00613514455626607	-0.000125681405238959
106200	-0.00167206304308683	-0.0231650502105509	-0.00131296359652316
106400	0.00127961467591882	0.00345849476658964	-0.00167521778825896
106600	-0.0119293690739602	0.0392703073149008	0.000180163626143263
106800	-0.000798031177129413	0.0154895399126316	0.00125
107000	-0.00640829823000868	0.0170688076069837	0.000373427969519623
107200	-0.00487926478983013	0.000705128520849453	0.00296385777975213
107400	-0.00564602757526442	0.0266966948393769	0.00205753079772432
107600	-0.012877741439417	0.00616213677541521	-0.000262916988380487
107800	-0.00684812210722699	-0.0036995514899937	-0.000650000000000001
108000	0.0021349325487716	0.00759693814575677	0.00025
108200	0.00177077074010298	0.0259037292281056	0.00290533608347376
108400	-0.00202736181746167	0.00887439052319846	0.00334693803476533
108600	0.000661928155054663	0.00855968901075625	0.0012
108800	-0.0117405651002629	0.0411248620573715	-0.00136473208740136
109000	-0.0112215184323407	0.0229178316310126	0.000952288412437319
109200	0.00182401252548402	-0.00967392016475094	0.00178276346609136
109400	-0.00643783112753068	0.0244776434505721	0.00163249954224012
109600	-0.00389641237100878	0.0250442130177721	0.00140268519739499
