gen	Wass_Lower	Wass_Upper	Rums
65200	-0.00315072327497126	0.0283907073016129	0.00155
65300	-0.0023282271115296	0.0300354082374981	-0.0023
65400	-0.003526217772326	0.0453580759268354	0.000397503220053316
65500	-0.000178482644631404	0.0169372504508706	-0.000120635590168824
65600	0.00369150523041914	0.055758310897934	-0.00118383995646018
65700	-0.00666684834131567	0.0243002375464799	0.000273626017318427
65800	-0.00490405345571068	0.0433574986159813	-0.000628697480117534
65900	-0.00563154886620211	-0.0318772701233749	-0.00085
66000	-0.011911791999419	0.0344648930536406	-0.000436499617956197
66100	-0.00459133890848765	0.0321089388998993	0.00023921700103131
66200	-0.00176163769260221	0.0374916039916414	-7.59770627425695e-05
66300	-0.00281435941447902	0.0368368233687295	-0.000653725031068159
66400	-0.00233629032190082	0.0201895840872179	-0.00237313580845908
66500	-0.00573931261393745	0.0280171305102704	0.000256329283209789
66600	-0.00658818330908111	0.0298840018199915	-0.00179205688527539
66700	-0.00233169630007849	0.0448258802447525	-0.000856146661070447
66800	-0.0149191430645891	0.0500733485846041	-0.00342869751891706
66900	-0.00779728661184669	0.0306063447095265	-0.0018073127440344
67000	0.00460807084103169	0.0223107704113161	0.000974159196128886
67100	-0.00706986856115998	-0.00663844016892078	-0.000879342158634812
67200	-0.00363787829950453	0.0194429063132424	-0.00150007885918253
67300	-0.00393747010631638	0.0220977342952842	0.00035
67400	-0.0106825737054617	0.0297087218122023	0.00165
67500	-0.00782749312438256	0.00270011644641384	-0.000180422303199181
67600	-0.0141296135950922	0.0185592462681897	0.00175
67700	-0.00350648708717128	0.0255083764993323	0.00115985365130305
67800	-0.00131193247290112	0.0326736501405664	0.000752862448156404
67900	-0.0063912306309065	0.0410397146012774	0.000199541830061958
68000	-0.00388654497135711	0.0311253325560065	-0.000650000000000001
68100	-0.00583734516597965	0.0073183032310465	-0.000650000000000005
68200	-0.00257500976283812	0.0263468886863211	-0.0019925883594051
68300	-0.00637741926271249	0.014296985799997	0.00163987317917208
68400	-0.00739327994552463	0.059282408434607	0.00105153740459849
68500	-0.00819956585136669	0.0459579377934729	-0.00179716723282058
68600	0.00149370675883333	0.0193596679006278	0.001534235344374
68700	-0.00342934664551465	0.0274759297209165	-0.000300000000000002
68800	-0.000806017022936249	0.0126662928571759	-0.0012
68900	0.00541178917596929	0.0227532589500929	-0.00168200068899019
69000	-0.0128710143187401	0.0448965661558045	-0.00286507948659597
69100	-0.000490634321925178	0.0275911601566437	0.000630153603580763
69200	-0.00174547723976579	0.0368649226663718	0.00136974671880208
69300	-0.00128187044917944	0.00599548050183409	-0.000149426473543619
69400	-0.00982282644608183	0.0224137615921274	0.000900000000000001
69500	-0.00189417440735179	0.0250424905305745	-0.000719350077228054
69600	0.00709832880205499	0.0265500344668143	0.0023
69700	-0.00768262466541918	0.00148262602330819	-0.000125435354839054
69800	-0.00108017485695264	0.0443390883801018	-6.22843690176976e-05
69900	-0.00442337369009985	-0.00134119798528785	-0.000899999999999998
70000	-0.00302768636653319	0.0277138216230043	-0.000566933211366256
70100	-0.00497322432971811	0.0157134287933078	-0.00077315717247917
70200	-0.00359188727402585	0.0122632727932686	-0.000122455744358527
70300	-0.00682069632229391	0.0561640664803356	-0.00275
70400	-0.00226324881108686	0.024186413476784	-0.000608120639308971
70500	-0.00273103749791808	0.0205102659186638	0.000793877973511742
70600	-0.00250749090032625	0.0091111324896539	-0.00134826985030069
70700	0.00276810621875754	0.0312602141100282	-0.000706371869825025
70800	-0.0039911061391931	0.0226783493131702	0.00115
70900	-0.00833212820434555	0.0245414702647301	0.0012885238195156
71000	-0.00882752739568773	0.0252418812655882	-0.00024535789520895
71100	-0.000488425548511924	0.0245005456607492	0.000740619473228798
71200	-0.00688520808216885	0.0266730803580871	-0.00152310611971678
71300	-0.00396358136908346	0.0345266038327685	-0.000158699739634709
71400	-0.00595009109306855	0.0267303563509447	4.58451558917883e-05
71500	-0.00509122955981354	0.0214632422944033	6.25611166191198e-07
71600	-0.00496348429835956	0.0373616808019706	0.00091661043104899
71700	-0.00352225412918426	0.0217322771098061	-0.000190122803336606
71800	-0.00461386457996374	0.0117859615198967	0.000349999999999996
71900	-0.0075379530791946	0.0272124110215432	-7.66205713271795e-05
72000	-0.00662658455869083	0.0425728129003212	-0.000896857348391452
72100	-0.00486448539721295	0.0141993072531877	0.000675295848780674
72200	0.00412496291215322	0.0235698808907688	0.000826831872078094
72300	-0.00842694218457878	0.0245141750452426	0.000206380296867859
72400	-0.0113962581264852	0.032503464312518	-0.00086313557661092
72500	-0.00170902557937519	0.0316786174876945	-0.000404937750821607
72600	-0.0125820179530641	0.0148280842338039	-0.00141473008432951
72700	-0.00761643882757369	0.0515679005721514	-0.000640254322424011
72800	0.000383886500982984	0.0303941149487207	0.000750000000000004
72900	-0.00485452984962085	0.0177552317978314	-0.00252209685091742
73000	-0.00431208268863275	0.0249293500372684	0.00234066232344713
73100	-0.00701813441248201	0.0208577929950395	-0.00125415854455884
73200	-0.00863549276216206	0.0362028284070833	0.00275347258165798
73300	0.00590625733840469	0.049910278131066	0.00351311570074298
73400	-0.00146684040976083	0.0392458488124056	-0.000378674790634949
73500	0.00301566879892113	0.022538024419555	-0.00245
73600	-0.00914773477860277	0.0460339856592834	0.000430171281433217
73700	-0.0112625374469751	0.0282777871582353	0.000550000000000002
73800	-0.00488170389921649	0.0136844291050164	0.00176349262688011
73900	-0.00352890998074129	0.0321255923083663	0.00138393588101507
74000	-0.00632636743640289	0.0365697759661627	0.000856065920318127
74100	-0.00667042778970633	0.0253450165479424	0.0016
74200	-0.000521666656522049	0.0217733133324505	0.000573815048025728
74300	-0.00104786712706847	0.0178541227136467	-0.00136749013203779
74400	-0.0129021831099411	0.0314474261860803	0.00117205156474305
74500	-0.000447098704900638	0.0376945532174749	0.000753734272538595
74600	-0.00920014877894242	0.0452604440595464	-0.000550000000000005
74700	-0.0101037558570115	0.0247379076625864	-0.0022
74800	-0.00520702005171109	0.0342781973627369	0.000832260410604486
74900	-0.000298960382399183	0.00681410310220167	0.000711857224755048
75000	-0.0112311355445936	0.017291473354007	-0.00013614471246786
75100	-0.00636625027928504	0.0151863131737334	0.000350000000000003
75200	-0.00513062109284013	0.0479128677730448	0.00216932324582709
75300	-0.000417856552569838	0.0199233007743867	-0.000849999999999997
75400	-0.00462811245763878	0.0118568170586756	-0.000160965933804817
75500	-0.0132709493918705	0.0170018842712812	0.000927195547596724
75600	-0.00633975134817692	0.0281463148335762	0.000943340860054889
75700	-0.0132853026047565	0.0380842821129524	0.00159978518839895
75800	-0.00956401116477523	0.0510857451045499	0.000609053665521674
75900	-0.00480052389114328	0.0573256629320307	-0.00155766702140056
76000	-0.00934641254906136	0.024726632640942	-0.00111689504114354
76100	0.000715184762294013	0.0472191608767408	-0.00175
76200	-0.000928890726868276	0.0478299165084389	0.00149242748185846
76300	0.000964504699442932	0.0254783349033439	-0.00249158615614498
76400	0.00264140779324298	0.0505065043835162	0.00025
76500	-0.0057184914028347	0.0313430230451253	-6.85825581030648e-05
76600	0.00174404648172291	0.0360795302242928	0.00050463868369208
76700	-0.00460352294443545	0.0430375681447093	-0.00191209019819348
76800	0.000469571078712878	0.011957321826033	-0.00113407770477347
76900	-0.00939105807465791	0.0360261514332194	0.0038
77000	-0.0123318804180401	0.00370000453037762	-0.000402982209994587
77100	-0.00493643148156303	0.0372463049734036	-0.00066254641831754
77200	-0.00100028893897142	0.0449634140936732	0.00175
77300	0.00295726287657726	0.0123785630298506	0.000831273061118187
77400	-0.00312962730170736	0.0510454465743356	0.000249657875341206
77500	-0.0236106355121918	0.0538796628927524	0.00167154433042915
77600	-0.00247057915529745	0.0135766336090232	0.00252754826182755
77700	0.000597723600117714	0.039452412419964	-0.00117612944126374
77800	-0.00518397683984346	0.0485585690846347	-0.000560267824307053
77900	-0.000366634124977692	0.0376106733519559	-0.000950000000000003
78000	0.00138439146998499	0.0373228186889048	-0.000320246231275117
78100	-0.0100115185720565	0.0123134269408662	-0.0012682020553937
78200	-0.00906106878210987	0.0274943076401652	-0.000659002806650238
78300	-0.00891616742073757	0.0300432051041268	0.00175000000000001
78400	-0.00187668507411568	0.0121401388758533	-0.000349999999999996
78500	-0.00832814283339794	0.0165455612077593	-0.000856520042740446
78600	-0.00283802771477616	0.027264762918139	0.00066201594135034
78700	0.00235428947557091	0.0301282673332281	4.67585959666728e-07
78800	0.00698965987953799	0.0431757523111662	0.000392506787694678
78900	-0.00221250862048029	0.0290756478676638	0.00181830571726516
79000	-0.00809403478686971	0.0308382719630259	0.0011
79100	-0.00659867990784372	0.0330057056444703	-0.000450000000000002
79200	-0.000663290130988155	0.0315331840651793	-0.000687662729971811
79300	-0.00270477755121847	0.0149801427537762	-0.000257040376663159
79400	-0.01051245879627	0.0312398470007043	0.000367821125973108
79500	-0.00962056243380647	-0.0063958943181696	0.000154746848413073
79600	-0.000608750583394463	0.0235317595361163	0.00255
79700	-0.01264941672517	0.0194192624403403	-0.00143413262556433
79800	-0.00853163195381689	0.0277594943218508	5.43447159723764e-05
79900	-0.0083986849275207	0.00369168532652026	-0.000603266801589248
80000	-0.00433022556472325	-0.0217462478254814	0.00341949582894326
80100	-0.00875617715234887	0.0332072332976304	0.00269898088277176
80200	-0.00295081107029484	0.0206914063687813	0.000471451479424661
80300	-0.00322080600001757	0.0332553508622595	-0.000684189039831706
80400	-0.00470056121009553	0.0381255302000508	-0.000229921801540092
80500	-0.00583267714663785	0.032973160946515	0.000571943320989973
80600	-0.000457016048214874	0.0187128297973482	-0.000882502672282518
80700	-0.00433444622512325	0.0334779116911539	0.000302473957215485
80800	0.00506359457408482	0.00883946118921429	0.000400000000000001
80900	-0.00963178122225471	0.0241911892076019	-0.000623093511073119
81000	-0.00327155351256791	0.0362844472915367	0.000969729716253281
81100	-0.0126895619983947	0.0315162467103201	0.000152666867181749
81200	-0.00400834354456314	0.0467095332957493	-0.000133506757913904
81300	-0.00687755294272507	0.00043170304561381	0.000422078098918685
81400	-0.00906171771481071	0.00557082425366452	0.00314226964042624
81500	-0.00246846219298975	0.0394304681712543	-0.00214849723170845
81600	-0.00485964121115726	0.0200157624460537	-0.00129870128401258
81700	-0.00730281238400171	0.0340527643820401	0.000133460671224387
81800	0.00435982334976232	0.048970102513351	0.00174500055407647
81900	-0.0119921046282965	0.0454830824412245	-0.0012
82000	-0.00423348144833288	0.0199668527667492	-0.00144359227032581
82100	-0.000307992330533038	0.044011353471996	-0.000700000000000003
82200	-0.0032991099773883	0.0152253079455697	-0.00079967166523371
82300	-0.00738517725795562	0.0288556673753715	-0.000549999999999998
82400	-0.00144237314701437	0.0539919738830378	-2.11456666949633e-05
82500	-0.00074246982546302	0.0317156323062814	-0.000349065737248876
82600	-0.00404657977988409	0.028095575987932	0.000458177192940046
82700	-0.0134777443885679	0.026926217304573	0.00058575475575073
82800	-0.0101077164785929	0.044020944186686	0.00095577425199354
82900	-0.0093147441518287	0.0221927448154369	0.001211093466206
83000	-0.00781288376833956	0.0338908024315608	-0.00026913340528328
83100	-0.0140209978916909	0.0341556651485072	0.00104581470674553
83200	-0.00773670473559223	0.024302971821685	-0.000383696838358684
83300	-0.010537666256285	0.0118245759452714	-0.000120694140219646
83400	-0.00547623328967715	0.0131282579809074	0.000635219092849422
83500	-0.0113935132061309	0.0018383828080143	0.00232994001950194
83600	0.000586457087038521	0.0127887350703125	0.000949999999999999
83700	-0.00515075259264514	0.0298055546628925	0.00156125326934919
83800	-0.00730410355378131	0.0322748897385504	-0.000356632510744283
83900	-0.00954363076034198	0.00432980841705825	-0.00184041844358014
84000	-0.00451593643152088	0.0446056757844581	0.000114077153053834
84100	-0.00753202840931751	0.0236926910640951	-0.000750000000000001
84200	-0.00305746532660721	0.0385133818112325	-0.000270071189746986
84300	-0.000324626273567975	0.0311030023074903	-0.00025
84400	1.27801358886168e-05	0.0391025106511009	-0.00104704703303318
84500	0.000719506457115993	0.0236012383051546	-0.00206001973005641
84600	-0.00469159499860888	0.0311692469695749	0.0013
84700	-0.0141370295490192	0.0195818939381201	-0.000767897125295486
84800	-0.0121462588377043	0.0361531531264462	-0.000700000000000003
84900	-0.01013275170778	0.0471314879762388	-0.00125185655787891
85000	-0.0104827439490995	0.0281507194781546	0.000541693044789789
85100	-0.00573584595677682	0.019116016706786	-0.000587564230406425
85200	-0.00866248084233173	0.0281758297686522	-0.000154353858197127
85300	-0.00203299051374313	0.0416903253936642	0.000627774879768353
85400	-0.0124799180142732	0.0247968203886084	0.001
85500	-0.00630985242904678	0.0382605988999416	0.000578800845618555
85600	-0.00678270783442723	0.0195332154393218	-0.000200000000000002
85700	-0.00772808166112897	0.0331077630849222	0.00255040529000805
85800	-0.00150525235012242	-0.00886729578285862	-0.0017864490262835
85900	-0.00192791322324237	0.0303415066321363	0.00109115194585845
86000	-0.0089560519259471	0.0543967527111951	-0.0024
86100	-0.0122799403396563	0.0455846926685203	-0.000537208328412853
86200	-0.00361768418884123	0.041950473799304	0.00026868678443218
86300	-0.00495242599987504	0.0521748304584031	-0.000644108649412136
86400	-0.0103965833239103	0.0334473314443426	0.00143484393756426
86500	-0.00335981010892675	0.00661066649345313	-0.000789252771249381
86600	-0.00566103259458057	0.0624470532387282	-0.000949999999999999
86700	-0.00651452322723178	0.0310801667107465	-0.000729597872872034
86800	-0.00783924320696572	0.0319613048098366	0.000389544711794729
86900	-0.00644175157825362	0.0364839835818664	-0.00110671946171205
87000	-0.0097011748076184	0.029479193725702	-0.00141371513493518
87100	-0.000943955445490557	0.0370846117587352	0.000526962566444283
87200	-0.00848595965491278	0.00263281146991667	0.000314722518148715
87300	-0.00767735467219181	0.0163512240272339	-0.00264718469869779
87400	-0.00144996671629526	0.0200026260352186	0.000831662696034154
87500	-0.0125845887785904	0.0546166298765195	0.00194159956555134
87600	-0.00242365965333974	-0.0155732879873782	-0.000772286758338899
87700	-0.0060083447977989	0.0434776720440737	0.00063998519376561
87800	-0.00738880371048843	0.0431202940384104	0.000157725230631071
87900	-0.0024789589407852	0.022002628678695	-0.000678688032102179
88000	-0.0055781098366668	0.0289963738085149	0.000450000000000002
88100	-0.00442576704595272	0.0131238809592756	-0.000303006732973284
88200	-0.00966767906923769	0.0378086361638503	0.000797726786145488
88300	-0.00494424521342021	0.00888852288007475	-0.000449795511960616
88400	0.00441024574713542	0.0252241754003291	0.000863259050929346
88500	-0.00833821316195587	0.0426999454180501	0.00153585793190512
88600	-0.000301005197673225	0.033122158491109	0.00336258114643983
88700	-0.00307903499060618	0.0381372643960689	0.00104746178611213
88800	-0.0071886916078912	0.0477882249600815	-0.00115354061019569
88900	0.00146609912981747	0.0350113374614651	-0.00122089879954685
89000	-0.0014411464478581	0.0300630097632529	0.000299960746781895
89100	-0.00871274025852829	0.0191703232796912	0.00149652410591971
89200	-0.00710135610055793	0.0340154544566107	-0.00054158834229933
89300	-0.00208425879124768	0.0477145086608814	-0.001
89400	-0.00564941469468896	0.0353643874297792	-0.000159421773724584
89500	0.000481891213986271	0.0366940589440571	-0.000567533827465831
89600	-0.000832645603262266	0.0314783166568016	0.00222583713197129
89700	-0.00635598853018846	0.0642625753815732	-5.00000000000014e-05
89800	-0.00220283113939353	0.0254350817108301	0.0011619460018894
89900	-0.00728005819690885	0.0143173139558593	-2.78097875175756e-05
90000	-0.00232751722748364	0.0260927723398704	-0.000900000000000001
90100	-0.00927650084452765	0.0699058919493078	-0.00355
90200	-0.0105446318534429	0.0256185033949717	0.00223579645570011
90300	-0.00166509628573853	0.0305972454898437	-0.00125
90400	-0.0152525388626272	0.0393191582868356	-8.26163064459491e-05
90500	-0.00427229713673659	0.0527358077322416	-0.000601019424309981
90600	0.00261317103564195	0.0326383198849513	-0.00035
90700	-0.00058420843389425	0.0417662423120185	5.11352251218594e-05
90800	-0.00789645435567442	0.0339944279394115	0.000109878622919557
90900	-0.00355518724545741	0.0218347419558945	-0.00183676469858944
91000	-0.000438515725212738	-0.00198723072994166	0.00150437682384598
91100	-0.00207104417075093	0.0124943737301454	-0.00112205458415148
91200	-0.00283034124749357	0.0223832161998862	-0.000201935106953068
91300	-0.00115071534011487	0.00862683585487058	-0.0015
91400	-0.000895672833634474	0.0335661332848777	-0.000423873947398873
91500	-0.000896216734525168	0.0226784432719099	-0.00195073841520236
91600	-0.0137440855078402	0.0161382708857277	-0.000740753506969061
91700	-0.00846916696328254	0.0248719783586984	-0.00275386850992436
91800	-0.000551929909192388	0.0299901392014844	-0.00159409457695148
91900	-0.00498312891364589	0.0330819910956829	0.000245199521096116
92000	-0.00814266008753706	0.0413805628454603	0.000992137832897769
92100	-0.00215043702538707	0.0204900089068949	0.000146564984505732
92200	-0.00574244062115414	0.0521575607349707	0.0014690754025075
92300	-0.00392807435620691	0.0144808355158778	0.000807727879686419
92400	-0.00732250615133634	0.0368701260321798	-0.000395859799490382
92500	-0.00790918597510382	0.00920028857380721	0.000774434013956094
92600	-0.0128738395119138	0.0398126715359824	0.00143258572702788
92700	-0.00991377467314394	0.0338696340822921	0.000100000000000003
92800	0.00143354962930323	0.0561564113788703	-0.000583073277153384
92900	-0.00656506293301459	0.0321118726142214	0.000750000000000001
93000	-0.0168526452016542	0.0290890389663723	-0.000813820834792454
93100	-0.000317642983760177	0.0145820663842545	-1.21302317972437e-05
93200	-0.00219707402158344	0.0439128327233302	-0.00085
93300	-0.00903340056531988	0.0294008360878996	-0.00308166606846648
93400	-0.00751856337369124	0.0441704376221381	-0.000824373157480469
93500	-0.00433268819886155	0.0445109729446567	0.00116658159721512
93600	-0.00802165385851127	0.0201288686033949	0.000546998460383634
93700	-0.00605653211509431	0.0386315210051737	-0.0020750651232378
93800	-0.00636911262762071	0.0175822388473595	-0.000150000000000001
93900	-0.00107378678658301	0.0149404317014461	-3.46944695195361e-18
94000	-0.0132981257510122	0.0396373034616792	-0.000299999999999998
94100	-0.00177923474770665	0.0581649703820052	0.00145
94200	-0.00610940498864505	0.0558078692266391	0.000199999999999999
94300	-0.00858793202907533	0.00626498940570668	-0.000137176889328468
94400	-0.0141679182857108	0.0360326334569114	-0.00112928501213556
94500	-0.0080708585280785	0.00746017192353959	0.00130262344456255
94600	-0.00838946010721375	0.0176767928561504	0.00135370237214074
94700	0.00275977119486545	0.00087420206958537	0.0014
94800	-0.0096903875040061	0.0220670763829467	-0.000163366266481283
94900	-0.00342936521263266	0.0297426356442005	-0.0015591861039957
95000	-0.00257207543472295	0.0116642701679719	-0.000898343103750525
95100	-0.00539467761893962	0.0361307333189421	0.000815105405515982
95200	-0.00795395374009218	0.0158654168151297	-0.00175
95300	-0.00275984424429182	0.0399972086583389	-0.000786501135149244
95400	-0.00799488538310132	0.0282091415922041	0.000293609526779742
95500	-0.00371390302690571	0.034126052696334	-0.0015
95600	-0.00731739901060253	0.0385838243918151	-0.000861759747713492
95700	-0.00435677146781169	0.0305890711897087	-0.0012
95800	0.0044273654329409	0.0181448832670038	0.00349984147340244
95900	-0.0079387664682458	0.0301091869068342	-0.000827591245572648
96000	-0.00810681794175895	0.0250076737149951	-0.000149446051661815
96100	-0.00169848980534169	0.032894007657852	0.000274094225723033
96200	-0.0055743785708473	0.0353733357621568	0.00109570000897107
96300	-0.0119053902861557	0.0111241889868219	0.00132876237875257
96400	0.00158556411244024	0.0162579098476817	0.0042
96500	-1.94794779695556e-05	0.00633805226748919	-0.0013
96600	-0.00348059493092572	0.0319055420170807	5.00000000000014e-05
96700	-0.0112970201070776	0.0379655332119377	0.00100270185432505
96800	-0.008611169503009	0.0256440673505469	-0.00203623759064992
96900	-0.00209999772425849	0.0311799365706031	0.000670300250781183
97000	-0.00904754272914847	0.0104995195729563	0.000145758054630043
97100	-0.0106480588612947	0.027777466129217	-0.00125695359271935
97200	-0.00237889270238785	0.0126032894263703	0.000232734471739379
97300	-0.00402892808781039	0.0491362406158401	0.00159735260838435
97400	0.00388238091692958	-0.0142352458107088	0.000928320000949955
97500	-0.00564329198340642	0.0222226096093413	-0.00141038149228961
97600	-0.00605055626629039	0.0257544937113924	0.000368794194495502
97700	-0.00260895971050475	0.037909542099225	0.000750000000000001
97800	-0.00565048187637324	0.0150835926821779	-0.000126805137744965
97900	0.000505862420427432	0.0306719380859923	-0.00017292648438463
98000	-0.00758456898287968	-0.00267881903629041	-2.54036770521403e-05
98100	-0.00253106780445487	0.0141999476770414	0.000450000000000002
98200	0.00693251701859957	0.0346145849137482	-0.00230837316410451
98300	-0.0118666388503433	0.0229160090984571	-0.00429394686597152
98400	-0.00103998299063645	0.0281278306043957	-0.000650000000000001
98500	-0.00736585992386742	0.0167447743680992	0.00132572615651485
98600	-0.00254445733686549	0.0494618135225249	-0.000545125118600765
98700	-0.00657319215455012	0.026605892424899	-4.21270179213201e-05
98800	-0.004700028362395	0.0466931501807335	0.000509190225101985
98900	-0.00739321188097745	0.0364542806206016	-0.000395900039929762
99000	-0.0054196043333133	0.0519186497776136	0.000508273785032178
99100	-0.00801901777200951	0.0280410970565736	-0.00184201218543925
99200	-0.00720543597992585	0.0415130902777264	-0.00198659494998912
99300	-0.00987907776027785	0.0330675823676237	-0.00149790811540603
99400	-0.00911254362131686	0.0253068991393852	-0.00112043482552221
99500	0.00121361186392401	0.049905960423186	0.000999999999999997
99600	-0.00306934598195136	0.00685598562131562	0.00074266368910627
99700	-0.00700219311565959	0.00473915669520529	0.000192926242384379
99800	0.00328588850296537	0.0548870756630766	0.00120881732541861
99900	-0.00581596550541472	0.0227629339700946	0.000199999999999999
1e+05	-0.00563568618765754	0.000632453783021139	0.00205691179959409
100100	-0.00328280004379877	0.0364184479185757	0.000713314729660859
100200	0.00533521299871747	0.0199053972223297	-0.00198959736839808
100300	-0.000607265358692516	0.0195893491292964	0.000949999999999999
100400	0.000855677504829622	0.0416458515584975	-0.0037
100500	-0.00085188432259823	0.025333991848058	-0.000132811293623757
100600	-0.00644684044589992	0.0170850777992089	-0.0011232033099699
100700	-0.00225085001394583	0.0133059805990632	0.000370057171406372
100800	-0.000745670341340314	0.0279676040602585	-0.00181617413611108
100900	0.00267858974164047	0.0382529748568159	0.000299999999999998
101000	-0.00575784362739404	0.043844302623878	0.000100625999857339
101100	-0.00725199295133534	0.00173944711381936	-0.000587459853213797
101200	-0.00139077950110746	-0.0117167313827274	-0.00263333545992825
101300	0.00108869518113173	0.0158584231515226	-0.0018842757136891
101400	-0.00335806536547421	0.0268583048095336	-0.000900000000000001
101500	-0.00426562115983192	0.0274035661963555	-0.000623576284085277
101600	-0.00504665505886936	0.0255314897480491	4.9999999999998e-05
101700	-0.00767314025421287	0.0164641323654819	-0.00139220527279534
101800	-0.00524433134598307	0.0178743141460862	-0.000294273674659569
101900	-0.00367161996870688	0.0241836885829223	5e-04
102000	-0.00704217012051215	0.0417012695674652	-0.00108953566154766
102100	-0.00249494334083693	0.0175091329695577	-0.000694180068210599
102200	-0.013947364771433	0.0402068575317878	-0.000325893149723762
102300	-0.0047250491646772	0.0230994404461997	-0.00135
102400	-0.000731815711134072	0.0344430344670974	-0.00154971021724347
102500	0.00438142621825313	0.012854929570597	0.000500000000000004
102600	-0.00855753134438558	0.0234903344651393	0.0012
102700	0.0012237078120922	0.0406819021526324	3.75297152571986e-05
102800	-0.0102952090724848	0.0444273009630998	-0.00018877439935638
102900	-0.00757777277504312	0.0259984990543659	0.000199999999999999
103000	-0.00358950324592216	0.0399792385841091	0.000578908699447322
103100	-0.00380316408576038	0.0388292508075513	0.0012434220618913
103200	-0.00632187288906393	0.0267498719718139	-0.000226707955515697
103300	-0.001858638976654	0.0396347902314638	-6e-04
103400	-0.0105263338989447	0.0328871931598593	0.00048462117856941
103500	-0.00448590219589275	0.0580378061359211	-0.0038
103600	-0.00885392357007006	0.0371770894190091	4.99999999999945e-05
103700	0.00342141129484354	0.0358956676302969	0.000291579595560653
103800	0.000662191476469079	0.0361739070285577	0.000657595214746981
103900	-0.0068235685061234	0.0265641343411879	-0.000613549854440256
104000	-0.00586390002773958	0.00860593615551474	-0.00208266294942341
104100	-0.000315449948902154	0.0419728660920627	0.000801984963299206
104200	-0.00838980910744769	0.0238589379835905	-0.00286074634502201
104300	0.00452915062905242	0.0590779913427711	0.000449373678022624
104400	-0.00280909950858056	0.0501815476150069	0.000899999999999998
104500	-0.00522606528052393	0.0390835758062446	-0.00152775338257237
104600	-0.00996085475458983	0.0332256539467129	-0.000784226876900353
104700	-0.0119091873026363	0.0456971097844937	-0.00185615545913612
104800	0.00123001183891492	0.0151075059662588	-0.00035
104900	-0.00442442978755606	0.0388972191649461	-0.000749999999999997
105000	-0.0152461985497434	0.0319711810719625	0.00165
105100	-0.00631663415162267	0.0253074213698442	-0.0013
105200	-0.00342788928798984	-0.00587563452725894	0.000920563642829799
105300	-0.00577480415161905	0.025340399228645	-0.000699999999999999
105400	-0.00416076413586274	0.0175406531432984	0.000640748404968847
105500	-0.00542360347067001	0.0373815018761789	0.00165
105600	-0.00985276456917021	0.0382904699228779	-0.000150000000000001
105700	0.000319500989363827	0.018469722293677	-0.00154844178028458
105800	-0.00718939829000093	0.0285343393334533	-0.00170770849712052
105900	7.33908654458049e-05	0.0399172361114014	0.00063115268910496
106000	0.00258914274731238	0.0245712587871186	-0.00188623794684008
106100	-0.00118310428901973	0.0341285725330393	-0.00105
106200	-0.0187526142041987	0.0231811660336505	-0.0012084753522512
106300	-0.00579705170981719	0.0511446744336721	-0.00364351043814767
106400	-0.0119099210715089	0.03407225648057	-0.000199999999999999
106500	-0.00415545832866798	0.0427011243620143	-0.000454771169367648
106600	-0.00317341732348669	0.0141729903894204	0.000892208144031355
106700	6.38493428693904e-05	0.0341733694115564	0.00254042136883143
106800	-0.0150975004308197	0.0354276987168929	0.00205
106900	-0.000946083650318494	0.0646212373681282	-0.00114728942286636
107000	-0.00196486073061702	0.0198043589215055	0.00110758632345297
107100	-0.0023330376534781	0.0418854713621559	0.001039142058213
107200	-0.0088174103971283	0.0256279883546714	-0.00120650272190383
107300	-0.00212741071537059	0.0264552497534242	0.00169915241840073
107400	-0.00742563805405017	0.0308335540866473	-0.000677390977725217
107500	-0.0011178317920127	0.0264302970279353	-0.000722892393762654
107600	-0.0147943627335132	0.02515862309009	-0.000335308414693623
107700	0.00401782110911923	0.0241668497560396	-0.000864047964318573
107800	-0.0116746207439101	0.0381621602838333	-0.0025737097846114
107900	-0.00830987809277145	0.0274102107562988	-0.000308507407112961
108000	0.0013427593836725	-0.00105433097118152	0.000600000000000003
108100	-0.00816542034466637	0.0502927927263891	-0.000320495455250838
108200	0.00180769040546205	0.0476616517188949	0.000838916003892024
108300	-0.000391182547694761	0.0218019173677061	0.000462862255600955
108400	-0.00187619147482627	0.0199043015042692	-0.00025
108500	-0.00243848939992674	0.0483550374246747	0.000900000000000001
108600	0.00510571302420664	0.0437928660207234	0.000799999999999999
108700	-0.00364642849787802	0.0373071218199939	2.83088436518961e-05
108800	-0.0128825538420578	0.0296148364072368	-0.00106171487176845
108900	-0.0130964943057381	0.0366359271466118	0.0022
109000	-0.00500118269537584	0.0604306767488616	-0.000959237641976779
109100	-0.00444932172667268	0.0306596992030469	-0.000174365906891915
109200	-0.00790182593976246	0.00578426745598611	0.00115
109300	-0.0172193784451111	0.0445074624017888	-0.00105158490098478
109400	0.00678289627474105	0.0378601807444807	0.00195
109500	-0.00399717281931746	0.0434237721203064	-0.000548825164513454
109600	-0.00214087170196313	0.0533397037559381	-0.0025815293351533
109700	-0.00745118293102816	0.0356342735724611	0.00035
109800	-0.00871896645132161	0.037765389748674	-0.000651246154111107
109900	0.00169662160057809	0.0342304116935219	0.000995346359301652
110000	0.00149428568134678	0.0234320186148615	0.00146774477423849
110100	-0.00455408429985842	0.034693407141138	0.000591754176537101
110200	-0.00516459364474012	0.0523191332535751	9.99999999999994e-05
